cluster,n_factors,feature,communality,uniqueness
1,6,trade_in_services_percent_of_gdp,0.006398514337896821,0.04465994641125787
1,6,imports_of_goods_and_services_bop_current_usd,0.0038850025731707125,4.263259933221658e-07
1,6,insurance_and_financial_services_percent_of_service_imports_bop,0.10617805281104747,0.39176055621453676
1,6,imports_of_goods_services_and_primary_income_bop_current_usd,0.0033832914838766138,4.35712774401846e-06
1,6,transport_services_percent_of_service_imports_bop,0.24434535247602854,0.9803796399099153
1,6,travel_services_percent_of_service_imports_bop,0.11380700378493788,0.9921538197793217
1,6,foreign_direct_investment_net_outflows_bop_current_usd,3.126821632599483e-05,0.00011148516009973107
1,6,foreign_direct_investment_net_outflows_percent_of_gdp,0.044846461760021536,0.1523642013207572
1,6,net_trade_in_goods_and_services_bop_current_usd,0.01969005334611723,0.00026541115298778575
1,6,foreign_direct_investment_net_bop_current_usd,0.0027259788170290317,0.0026650000473808287
1,6,portfolio_investment_net_bop_current_usd,0.00023081937551364245,0.0002817160916331746
1,6,exports_of_goods_and_services_bop_current_usd,0.0022023685208165046,7.244007477731976e-07
1,6,insurance_and_financial_services_percent_of_service_exports_bop,0.04840151558779298,0.23578414106712986
1,6,exports_of_goods_services_and_primary_income_bop_current_usd,0.001544985497909882,2.0321346950633815e-06
1,6,transport_services_percent_of_service_exports_bop,0.17606685796713872,1.2285831492198171
1,6,travel_services_percent_of_service_exports_bop,0.19881119620355048,0.8734227812280321
1,6,foreign_direct_investment_net_inflows_bop_current_usd,0.0006919117971735269,0.0008498441248901411
1,6,foreign_direct_investment_net_inflows_percent_of_gdp,0.04703663156323122,0.2964917600676264
1,6,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,0.5487190272036638,0.8551133939289698
1,6,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,0.4704304616299403,0.9739003845946903
1,6,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,0.39821639907172723,0.9180339811619551
1,6,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,1.462199530864825,0.07614373463264923
1,6,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,1.5995481550388482,0.017654712971633568
1,6,inflation_consumer_prices_annual_percent,1.288345239075558,0.6760449967396913
1,6,net_investment_in_nonfinancial_assets_current_lcu,0.8125617847727119,0.8093782451559361
1,6,net_investment_in_nonfinancial_assets_percent_of_gdp,0.3667136970498529,1.833399874059121
1,6,taxes_on_goods_and_services_current_lcu,0.07148900456141036,0.047471918616047715
1,6,taxes_on_goods_and_services_percent_of_revenue,0.10974848137018084,0.7322150937096498
1,6,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,0.10956682679915739,0.6091830400928091
1,6,goods_and_services_expense_current_lcu,0.2550152528585291,0.49598249214933393
1,6,goods_and_services_expense_percent_of_expense,0.05702947946434571,0.9785179843314263
1,6,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,0.047045865153832925,0.5229836469925159
1,6,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,0.07001301447635154,0.29058018686450027
1,6,exports_of_goods_and_services_current_usd,0.001280461021102105,4.1947497051099576e-05
1,6,exports_of_goods_and_services_current_lcu,0.0019145861602822799,3.342593096786824e-05
1,6,exports_of_goods_and_services_constant_2015_usd,0.0015862174677820505,0.00026632001523456254
1,6,exports_of_goods_and_services_annual_percent_growth,0.1219468718388992,0.6829121439072572
1,6,exports_of_goods_and_services_constant_lcu,0.002096111067383974,0.00019406109448654634
1,6,exports_of_goods_and_services_percent_of_gdp,0.10898440717499759,0.14635332664220807
1,6,imports_of_goods_and_services_current_usd,0.0029016908795960967,1.604759148163574e-05
1,6,imports_of_goods_and_services_current_lcu,0.002913604179562545,4.574608783777063e-05
1,6,imports_of_goods_and_services_constant_2015_usd,0.0038803513055279985,0.00035037381303623574
1,6,imports_of_goods_and_services_annual_percent_growth,0.2700766821679624,1.2841086981402545
1,6,imports_of_goods_and_services_constant_lcu,0.0036075154202822846,0.0004045889356208113
1,6,imports_of_goods_and_services_percent_of_gdp,0.11020243022408206,0.3194993174467958
1,6,external_balance_on_goods_and_services_current_usd,0.018835505772313358,0.0026400214130100734
1,6,external_balance_on_goods_and_services_current_lcu,0.0029862367633700657,0.007841272819513195
1,6,external_balance_on_goods_and_services_constant_lcu,0.035820953307363526,0.04460657686043405
1,6,external_balance_on_goods_and_services_percent_of_gdp,0.17389608572938353,0.534618137191583
1,6,services_value_added_per_worker_constant_2015_usd,0.016598857365189946,0.09074447704845368
1,6,services_value_added_current_usd,0.015082645262456207,0.0031624304768754323
1,6,services_value_added_current_lcu,0.002733557820553521,0.0013935028812368981
1,6,services_value_added_constant_2015_usd,0.010717852485776164,0.0029400934192712006
1,6,services_value_added_annual_percent_growth,0.08988000789079163,0.7139106434537695
1,6,services_value_added_constant_lcu,0.003190958131316339,0.002266862004425227
1,6,services_value_added_percent_of_gdp,0.07286989926554789,0.2441268839192235
1,6,inflation_gdp_deflator_annual_percent,1.9768011509860282,1e-12
1,6,inflation_gdp_deflator_linked_series_annual_percent,1.9761604231466214,1e-12
2,6,trade_in_services_percent_of_gdp,0.9678989340298363,0.7800356440356642
2,6,imports_of_goods_and_services_bop_current_usd,1.7626714748351415,6.808004446834381e-05
2,6,insurance_and_financial_services_percent_of_service_imports_bop,0.22160651578648197,1.9266462528767354
2,6,imports_of_goods_services_and_primary_income_bop_current_usd,1.8309822501228863,0.02615705278731517
2,6,transport_services_percent_of_service_imports_bop,0.05607175479218108,0.5519305152123232
2,6,travel_services_percent_of_service_imports_bop,0.15591318285671177,0.31507532558717993
2,6,foreign_direct_investment_net_outflows_bop_current_usd,1.7176100735223625,0.6432487825895059
2,6,foreign_direct_investment_net_outflows_percent_of_gdp,0.22373578269890876,2.644686043825196
2,6,net_trade_in_goods_and_services_bop_current_usd,2.2647392490626124,0.0006448021069838106
2,6,foreign_direct_investment_net_bop_current_usd,1.0165608069486494,2.140807075145983
2,6,portfolio_investment_net_bop_current_usd,0.619768246532705,2.5850498225138736
2,6,exports_of_goods_and_services_bop_current_usd,1.7057837472860828,2.2710916477208798e-05
2,6,insurance_and_financial_services_percent_of_service_exports_bop,0.38527180643622444,0.8988636417362934
2,6,exports_of_goods_services_and_primary_income_bop_current_usd,1.8000924345934242,0.018274819684121812
2,6,transport_services_percent_of_service_exports_bop,0.0741597366171224,1.1739530247111016
2,6,travel_services_percent_of_service_exports_bop,0.22484941712730538,0.5348798039993545
2,6,foreign_direct_investment_net_inflows_bop_current_usd,1.0635887505165003,0.988024157466725
2,6,foreign_direct_investment_net_inflows_percent_of_gdp,0.14461415195668548,1.6187071673294573
2,6,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,0.08232982901882602,1e-12
2,6,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,0.006079992442294475,0.007725658277607517
2,6,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,0.024403712406906492,1e-12
2,6,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,0.000422703633292085,0.006998815713522604
2,6,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,0.00037467545950872506,1e-12
2,6,inflation_consumer_prices_annual_percent,0.4036176806573785,0.08055162974996088
2,6,net_investment_in_nonfinancial_assets_current_lcu,0.004085865470400288,0.0931959775979627
2,6,net_investment_in_nonfinancial_assets_percent_of_gdp,0.12177326205892167,0.43462229781730694
2,6,taxes_on_goods_and_services_current_lcu,1.181631978075862,0.019845882917549407
2,6,taxes_on_goods_and_services_percent_of_revenue,0.3272848009307236,0.7045286817706439
2,6,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,0.4598325798464375,0.8052923173654247
2,6,goods_and_services_expense_current_lcu,0.8850304024372492,0.12003921006452112
2,6,goods_and_services_expense_percent_of_expense,0.1890360809996969,0.751461644533361
2,6,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,0.07772381145522851,0.5495855492746333
2,6,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,0.3060808547093903,0.531278403937429
2,6,exports_of_goods_and_services_current_usd,1.622750980141135,0.053842395210386584
2,6,exports_of_goods_and_services_current_lcu,0.08427236354605558,4.8534939955935386e-11
2,6,exports_of_goods_and_services_constant_2015_usd,1.9845740659085782,0.1768193772984601
2,6,exports_of_goods_and_services_annual_percent_growth,0.0336372499953186,0.1666722464912475
2,6,exports_of_goods_and_services_constant_lcu,0.13935198959656303,1.0102490876628956e-06
2,6,exports_of_goods_and_services_percent_of_gdp,1.5508715071930583,0.04460244866715701
2,6,imports_of_goods_and_services_current_usd,1.6980809598083615,0.038906488274637274
2,6,imports_of_goods_and_services_current_lcu,0.11245488172063044,6.341374647611531e-11
2,6,imports_of_goods_and_services_constant_2015_usd,1.9976812676370086,0.13770926539622197
2,6,imports_of_goods_and_services_annual_percent_growth,0.08449734936362324,0.5594179442874524
2,6,imports_of_goods_and_services_constant_lcu,0.15277104155450866,1.2310652291458446e-06
2,6,imports_of_goods_and_services_percent_of_gdp,1.5230578368803234,0.03846040711274257
2,6,external_balance_on_goods_and_services_current_usd,2.1918725881577577,0.09541375402577756
2,6,external_balance_on_goods_and_services_current_lcu,0.005590103375329807,7.816637203825194e-09
2,6,external_balance_on_goods_and_services_constant_lcu,1.1902067185081517,0.0011013638254193658
2,6,external_balance_on_goods_and_services_percent_of_gdp,0.2833976287062915,0.22193138428197723
2,6,services_value_added_per_worker_constant_2015_usd,0.07594214451579982,0.13270881713965843
2,6,services_value_added_current_usd,1.9801559418940704,0.2874508801300233
2,6,services_value_added_current_lcu,0.1970387211195047,0.0006536214364020465
2,6,services_value_added_constant_2015_usd,2.164682100329825,0.18725641074125
2,6,services_value_added_annual_percent_growth,0.1881728465844049,0.7400671112833406
2,6,services_value_added_constant_lcu,0.4177719287424726,0.0016152931610616261
2,6,services_value_added_percent_of_gdp,0.28142171279706973,0.5392092114521322
2,6,inflation_gdp_deflator_annual_percent,0.4101153084364213,0.07434982038925292
2,6,inflation_gdp_deflator_linked_series_annual_percent,0.4096429887588315,0.07463780172091322
3,9,trade_in_services_percent_of_gdp,0.17314260774603546,0.6771277267147346
3,9,imports_of_goods_and_services_bop_current_usd,0.7640107630617116,0.0008166216541983795
3,9,insurance_and_financial_services_percent_of_service_imports_bop,0.059880069515449226,0.5590568533966425
3,9,imports_of_goods_services_and_primary_income_bop_current_usd,0.6915450218142544,0.0003170341103334584
3,9,transport_services_percent_of_service_imports_bop,0.07389237750037812,0.5746136931398338
3,9,travel_services_percent_of_service_imports_bop,0.09706562791479002,1.022754052476596
3,9,foreign_direct_investment_net_outflows_bop_current_usd,0.4904592642869429,0.02924821279037587
3,9,foreign_direct_investment_net_outflows_percent_of_gdp,0.007867742670102507,0.1800800410417275
3,9,net_trade_in_goods_and_services_bop_current_usd,0.7205633498449511,0.002253948260806604
3,9,foreign_direct_investment_net_bop_current_usd,0.2202860985355869,0.07126198772026765
3,9,portfolio_investment_net_bop_current_usd,0.3459914860688852,0.03690784485639531
3,9,exports_of_goods_and_services_bop_current_usd,0.7687815190504107,3.115439508094564e-05
3,9,insurance_and_financial_services_percent_of_service_exports_bop,0.030026372226813886,1.0645914406462964
3,9,exports_of_goods_services_and_primary_income_bop_current_usd,0.7031061657380989,0.0003107045852112078
3,9,transport_services_percent_of_service_exports_bop,0.0889788555317532,0.5582413777779196
3,9,travel_services_percent_of_service_exports_bop,0.10540541881327974,0.8403880577530665
3,9,foreign_direct_investment_net_inflows_bop_current_usd,0.6488037279723977,0.07445089139841032
3,9,foreign_direct_investment_net_inflows_percent_of_gdp,0.028329959902783374,0.8653167841486827
3,9,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,0.42723138564570784,0.8113062270202615
3,9,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,0.06182323373284448,0.8848170950806058
3,9,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,0.8647914115800036,0.42302293737091967
3,9,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,1.1617282903092858,0.05727950590973241
3,9,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,1.1027894333415595,0.07712282638420875
3,9,inflation_consumer_prices_annual_percent,0.5025522740106471,0.31372497707498315
3,9,net_investment_in_nonfinancial_assets_current_lcu,0.915597608639738,0.2118391295189066
3,9,net_investment_in_nonfinancial_assets_percent_of_gdp,0.03706275462278075,0.41850193286087795
3,9,taxes_on_goods_and_services_current_lcu,1.1819420649320873,0.06576285381242464
3,9,taxes_on_goods_and_services_percent_of_revenue,0.1318249600769482,0.8950035880951972
3,9,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,0.17381371064683765,0.786057839845457
3,9,goods_and_services_expense_current_lcu,1.0222188678576951,0.0710776359711931
3,9,goods_and_services_expense_percent_of_expense,0.07635827858556718,0.8539259096897732
3,9,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,0.16669745778389433,0.6950356613795755
3,9,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,0.16041782625903397,0.25290711114608655
3,9,exports_of_goods_and_services_current_usd,0.7637587491642811,0.0010415127046810024
3,9,exports_of_goods_and_services_current_lcu,1.7805298613317746,0.0001091160813520009
3,9,exports_of_goods_and_services_constant_2015_usd,0.4093970948817245,0.0010007043019613637
3,9,exports_of_goods_and_services_annual_percent_growth,0.056883384352881566,1.3535347960503699
3,9,exports_of_goods_and_services_constant_lcu,1.7587660649316124,1.5125247880609649e-05
3,9,exports_of_goods_and_services_percent_of_gdp,0.08969716255984715,0.556047213649087
3,9,imports_of_goods_and_services_current_usd,0.7603456280726663,0.0016969616735317272
3,9,imports_of_goods_and_services_current_lcu,1.7668810752169062,9.374088744573683e-06
3,9,imports_of_goods_and_services_constant_2015_usd,0.4526957927679056,0.00045380546795470433
3,9,imports_of_goods_and_services_annual_percent_growth,0.07814906946941454,0.8628639433091134
3,9,imports_of_goods_and_services_constant_lcu,1.7508150101867943,0.0009341721636555445
3,9,imports_of_goods_and_services_percent_of_gdp,0.24120071802920498,0.5806052156547264
3,9,external_balance_on_goods_and_services_current_usd,0.6996021011649144,0.0013017955975350715
3,9,external_balance_on_goods_and_services_current_lcu,1.791592426636478,0.024574671609346677
3,9,external_balance_on_goods_and_services_constant_lcu,0.7013259537527763,0.5550566912766506
3,9,external_balance_on_goods_and_services_percent_of_gdp,0.2136134636229572,0.8693183797993118
3,9,services_value_added_per_worker_constant_2015_usd,0.016329570116932098,0.060749694839040566
3,9,services_value_added_current_usd,0.5968357222341804,0.0035793459805512073
3,9,services_value_added_current_lcu,1.7251971543153348,0.0032682794551606165
3,9,services_value_added_constant_2015_usd,0.5322159724400987,0.001738841918356382
3,9,services_value_added_annual_percent_growth,0.08827544845614688,1.0002943942247953
3,9,services_value_added_constant_lcu,1.624833518319753,0.009222629079044475
3,9,services_value_added_percent_of_gdp,0.17980707372167623,0.6871656942261319
3,9,inflation_gdp_deflator_annual_percent,0.8223068572500586,7.73371393592015e-07
3,9,inflation_gdp_deflator_linked_series_annual_percent,0.8222307591832931,7.964531067994329e-07
