cluster,n_factors,feature,factor,loading
1,5,trade_in_services_percent_of_gdp,1,0.02471882430021299
1,5,trade_in_services_percent_of_gdp,2,-0.26117416275301814
1,5,trade_in_services_percent_of_gdp,3,0.2900900974017383
1,5,trade_in_services_percent_of_gdp,4,-0.19453740547046455
1,5,trade_in_services_percent_of_gdp,5,-0.08165311027669965
1,5,imports_of_goods_and_services_bop_current_usd,1,-0.5699390675930818
1,5,imports_of_goods_and_services_bop_current_usd,2,-0.027482968982519753
1,5,imports_of_goods_and_services_bop_current_usd,3,-0.203554944788316
1,5,imports_of_goods_and_services_bop_current_usd,4,0.03220195926715001
1,5,imports_of_goods_and_services_bop_current_usd,5,-0.0839024443413985
1,5,insurance_and_financial_services_percent_of_service_imports_bop,1,-0.19648706594672036
1,5,insurance_and_financial_services_percent_of_service_imports_bop,2,-0.18891649450760506
1,5,insurance_and_financial_services_percent_of_service_imports_bop,3,-0.106658181243024
1,5,insurance_and_financial_services_percent_of_service_imports_bop,4,0.005031611190476401
1,5,insurance_and_financial_services_percent_of_service_imports_bop,5,0.12858825819903733
1,5,imports_of_goods_services_and_primary_income_bop_current_usd,1,-0.5686817048684153
1,5,imports_of_goods_services_and_primary_income_bop_current_usd,2,-0.037390526264788795
1,5,imports_of_goods_services_and_primary_income_bop_current_usd,3,-0.1861141383892316
1,5,imports_of_goods_services_and_primary_income_bop_current_usd,4,0.0409277469197151
1,5,imports_of_goods_services_and_primary_income_bop_current_usd,5,-0.07670173058483236
1,5,transport_services_percent_of_service_imports_bop,1,0.09324095193810772
1,5,transport_services_percent_of_service_imports_bop,2,0.2984002714171373
1,5,transport_services_percent_of_service_imports_bop,3,-0.23053632773045835
1,5,transport_services_percent_of_service_imports_bop,4,0.09987942603429066
1,5,transport_services_percent_of_service_imports_bop,5,-0.20577213521634172
1,5,travel_services_percent_of_service_imports_bop,1,0.013505553988352162
1,5,travel_services_percent_of_service_imports_bop,2,-0.08109075068457518
1,5,travel_services_percent_of_service_imports_bop,3,0.3390148314602853
1,5,travel_services_percent_of_service_imports_bop,4,-0.2275874816090975
1,5,travel_services_percent_of_service_imports_bop,5,-0.15001427212323803
1,5,foreign_direct_investment_net_outflows_percent_of_gdp,1,0.03590567108792435
1,5,foreign_direct_investment_net_outflows_percent_of_gdp,2,0.006193671474006251
1,5,foreign_direct_investment_net_outflows_percent_of_gdp,3,-0.09216169399903548
1,5,foreign_direct_investment_net_outflows_percent_of_gdp,4,0.02388125475538375
1,5,foreign_direct_investment_net_outflows_percent_of_gdp,5,0.0795815459480859
1,5,portfolio_investment_net_bop_current_usd,1,0.0018435420324897115
1,5,portfolio_investment_net_bop_current_usd,2,0.0016887747028817188
1,5,portfolio_investment_net_bop_current_usd,3,-0.0030186711683306408
1,5,portfolio_investment_net_bop_current_usd,4,0.0029873835286874104
1,5,portfolio_investment_net_bop_current_usd,5,-0.002697917309057569
1,5,exports_of_goods_and_services_bop_current_usd,1,-0.548072736389671
1,5,exports_of_goods_and_services_bop_current_usd,2,-0.10486984827131932
1,5,exports_of_goods_and_services_bop_current_usd,3,-0.1657149966484673
1,5,exports_of_goods_and_services_bop_current_usd,4,0.10868625075403089
1,5,exports_of_goods_and_services_bop_current_usd,5,-0.015899891679640628
1,5,insurance_and_financial_services_percent_of_service_exports_bop,1,-0.03014638645371536
1,5,insurance_and_financial_services_percent_of_service_exports_bop,2,-0.13973480544283942
1,5,insurance_and_financial_services_percent_of_service_exports_bop,3,-0.09426553535984185
1,5,insurance_and_financial_services_percent_of_service_exports_bop,4,0.10294216021113857
1,5,insurance_and_financial_services_percent_of_service_exports_bop,5,0.03244859235162003
1,5,exports_of_goods_services_and_primary_income_bop_current_usd,1,-0.564148210774663
1,5,exports_of_goods_services_and_primary_income_bop_current_usd,2,-0.1069784322146937
1,5,exports_of_goods_services_and_primary_income_bop_current_usd,3,-0.1625360863502347
1,5,exports_of_goods_services_and_primary_income_bop_current_usd,4,0.09267188363740156
1,5,exports_of_goods_services_and_primary_income_bop_current_usd,5,-0.014518090434613981
1,5,transport_services_percent_of_service_exports_bop,1,-0.3772054602112629
1,5,transport_services_percent_of_service_exports_bop,2,0.12045345708274467
1,5,transport_services_percent_of_service_exports_bop,3,-0.016298575441354914
1,5,transport_services_percent_of_service_exports_bop,4,-0.013477803278096716
1,5,transport_services_percent_of_service_exports_bop,5,-0.20915443852984364
1,5,travel_services_percent_of_service_exports_bop,1,0.015188790332376377
1,5,travel_services_percent_of_service_exports_bop,2,0.11995275992062057
1,5,travel_services_percent_of_service_exports_bop,3,0.42895594766102685
1,5,travel_services_percent_of_service_exports_bop,4,0.06497672828016858
1,5,travel_services_percent_of_service_exports_bop,5,0.020881094674974402
1,5,foreign_direct_investment_net_inflows_percent_of_gdp,1,0.022176651017334823
1,5,foreign_direct_investment_net_inflows_percent_of_gdp,2,-0.14481635731744052
1,5,foreign_direct_investment_net_inflows_percent_of_gdp,3,-0.007583517543935439
1,5,foreign_direct_investment_net_inflows_percent_of_gdp,4,-0.1375266978441752
1,5,foreign_direct_investment_net_inflows_percent_of_gdp,5,-0.09388725711349236
1,5,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,1,-0.6796755003837488
1,5,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,2,0.33066567324784585
1,5,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,3,-0.016514347365503574
1,5,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,4,0.09459040728961063
1,5,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,5,-0.008901837944628205
1,5,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,1,0.5865695680340677
1,5,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,2,0.1641915670631503
1,5,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,3,0.03820953532172746
1,5,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,4,0.06833131240973882
1,5,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,5,-0.07125204092697936
1,5,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,1,-0.2028183737537814
1,5,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,2,-0.301375930523931
1,5,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,3,-0.23355285559268113
1,5,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,4,-0.17820645406374122
1,5,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,5,-0.7858906641431517
1,5,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,1,0.06622866607121838
1,5,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,2,0.1016523024878142
1,5,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,3,0.029280490667990922
1,5,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,4,0.03039203048216749
1,5,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,5,-1.2241885181477479
1,5,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,1,-0.0409091925697991
1,5,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,2,0.04918340684508853
1,5,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,3,-0.004795119305508809
1,5,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,4,0.028541903003940865
1,5,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,5,-1.2849504080476457
1,5,inflation_consumer_prices_annual_percent,1,0.03126658711344385
1,5,inflation_consumer_prices_annual_percent,2,0.4032060674705698
1,5,inflation_consumer_prices_annual_percent,3,-0.1332870118196826
1,5,inflation_consumer_prices_annual_percent,4,-0.1259652865454148
1,5,inflation_consumer_prices_annual_percent,5,0.2996224549416388
1,5,net_investment_in_nonfinancial_assets_percent_of_gdp,1,0.08138525608364469
1,5,net_investment_in_nonfinancial_assets_percent_of_gdp,2,-0.24056236587962482
1,5,net_investment_in_nonfinancial_assets_percent_of_gdp,3,0.18055565603092588
1,5,net_investment_in_nonfinancial_assets_percent_of_gdp,4,-0.4304537518934875
1,5,net_investment_in_nonfinancial_assets_percent_of_gdp,5,0.10876057710734749
1,5,taxes_on_goods_and_services_percent_of_revenue,1,-0.243193889569313
1,5,taxes_on_goods_and_services_percent_of_revenue,2,-0.057499123732509455
1,5,taxes_on_goods_and_services_percent_of_revenue,3,-0.09517326829617313
1,5,taxes_on_goods_and_services_percent_of_revenue,4,-0.16872932924500947
1,5,taxes_on_goods_and_services_percent_of_revenue,5,-0.17027848813989147
1,5,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,1,-0.058198482755006796
1,5,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,2,-0.1548803438715143
1,5,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,3,0.10605032819148599
1,5,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,4,-0.34801118488841126
1,5,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,5,-0.03226184754195658
1,5,goods_and_services_expense_percent_of_expense,1,0.1586705035379728
1,5,goods_and_services_expense_percent_of_expense,2,-0.01952990734564614
1,5,goods_and_services_expense_percent_of_expense,3,0.10291534878877069
1,5,goods_and_services_expense_percent_of_expense,4,-0.06575268580448095
1,5,goods_and_services_expense_percent_of_expense,5,0.02383687663415783
1,5,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,1,-0.010522720474895672
1,5,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,2,-0.10818288271278316
1,5,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,-0.15303841339787302
1,5,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,4,0.04325031773954571
1,5,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,5,-0.08395921638865345
1,5,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,1,0.1742348263770288
1,5,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,-0.13741068309749307
1,5,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,3,0.10629552441103156
1,5,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,4,0.11988582964295538
1,5,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,5,-0.16355475214928739
1,5,exports_of_goods_and_services_current_usd,1,-0.22592830407910958
1,5,exports_of_goods_and_services_current_usd,2,-0.2461118148849694
1,5,exports_of_goods_and_services_current_usd,3,-0.4666976385519801
1,5,exports_of_goods_and_services_current_usd,4,0.134363362181434
1,5,exports_of_goods_and_services_current_usd,5,-0.042659442287544605
1,5,exports_of_goods_and_services_constant_2015_usd,1,-0.25527107479043004
1,5,exports_of_goods_and_services_constant_2015_usd,2,-0.14989498063833628
1,5,exports_of_goods_and_services_constant_2015_usd,3,-0.47560956992335707
1,5,exports_of_goods_and_services_constant_2015_usd,4,0.10766222320473137
1,5,exports_of_goods_and_services_constant_2015_usd,5,-0.03391705092420929
1,5,exports_of_goods_and_services_annual_percent_growth,1,-0.11791493953799653
1,5,exports_of_goods_and_services_annual_percent_growth,2,0.07471598542382835
1,5,exports_of_goods_and_services_annual_percent_growth,3,-0.2452530217834995
1,5,exports_of_goods_and_services_annual_percent_growth,4,-0.1355588425714794
1,5,exports_of_goods_and_services_annual_percent_growth,5,0.045860795772653805
1,5,exports_of_goods_and_services_percent_of_gdp,1,-0.01819986378721148
1,5,exports_of_goods_and_services_percent_of_gdp,2,-0.8718709307237992
1,5,exports_of_goods_and_services_percent_of_gdp,3,-0.11592140977300508
1,5,exports_of_goods_and_services_percent_of_gdp,4,0.021156586732777916
1,5,exports_of_goods_and_services_percent_of_gdp,5,0.26983687348259905
1,5,imports_of_goods_and_services_current_usd,1,-0.23832388186507503
1,5,imports_of_goods_and_services_current_usd,2,-0.13351505694119034
1,5,imports_of_goods_and_services_current_usd,3,-0.5515257209522402
1,5,imports_of_goods_and_services_current_usd,4,-0.03418330728444149
1,5,imports_of_goods_and_services_current_usd,5,-0.09290395654543282
1,5,imports_of_goods_and_services_constant_2015_usd,1,-0.298635789206096
1,5,imports_of_goods_and_services_constant_2015_usd,2,-0.0337640632481592
1,5,imports_of_goods_and_services_constant_2015_usd,3,-0.5296141859760993
1,5,imports_of_goods_and_services_constant_2015_usd,4,0.0031130078084772956
1,5,imports_of_goods_and_services_constant_2015_usd,5,-0.07934371390378353
1,5,imports_of_goods_and_services_annual_percent_growth,1,-0.23272556554563312
1,5,imports_of_goods_and_services_annual_percent_growth,2,-0.04830423732232646
1,5,imports_of_goods_and_services_annual_percent_growth,3,-0.3208715580054572
1,5,imports_of_goods_and_services_annual_percent_growth,4,-0.2741890853305283
1,5,imports_of_goods_and_services_annual_percent_growth,5,0.15990291958715103
1,5,imports_of_goods_and_services_percent_of_gdp,1,0.08292589705255339
1,5,imports_of_goods_and_services_percent_of_gdp,2,-0.46943521005216626
1,5,imports_of_goods_and_services_percent_of_gdp,3,-0.0553167181254055
1,5,imports_of_goods_and_services_percent_of_gdp,4,-0.6389986553815264
1,5,imports_of_goods_and_services_percent_of_gdp,5,0.24312703536336766
1,5,external_balance_on_goods_and_services_percent_of_gdp,1,-0.10462845189184701
1,5,external_balance_on_goods_and_services_percent_of_gdp,2,-0.24325813280269154
1,5,external_balance_on_goods_and_services_percent_of_gdp,3,-0.06493888827616699
1,5,external_balance_on_goods_and_services_percent_of_gdp,4,0.7271853196803665
1,5,external_balance_on_goods_and_services_percent_of_gdp,5,0.06873134298967817
1,5,services_value_added_per_worker_constant_2015_usd,1,-0.06279945086072275
1,5,services_value_added_per_worker_constant_2015_usd,2,0.006405229700290067
1,5,services_value_added_per_worker_constant_2015_usd,3,-0.05008858550677602
1,5,services_value_added_per_worker_constant_2015_usd,4,0.053735424245277476
1,5,services_value_added_per_worker_constant_2015_usd,5,0.019813743421859712
1,5,services_value_added_current_usd,1,-0.4184178974856253
1,5,services_value_added_current_usd,2,0.023260225881209295
1,5,services_value_added_current_usd,3,-0.4059814574058146
1,5,services_value_added_current_usd,4,0.08731951688714752
1,5,services_value_added_current_usd,5,-0.15654983842908698
1,5,services_value_added_constant_2015_usd,1,-0.41045707710933066
1,5,services_value_added_constant_2015_usd,2,0.0712196457934055
1,5,services_value_added_constant_2015_usd,3,-0.36413862468135316
1,5,services_value_added_constant_2015_usd,4,0.12078467072338013
1,5,services_value_added_constant_2015_usd,5,-0.13215106726020487
1,5,services_value_added_annual_percent_growth,1,0.06064246964298242
1,5,services_value_added_annual_percent_growth,2,-0.13836740983334145
1,5,services_value_added_annual_percent_growth,3,-0.1584860976809989
1,5,services_value_added_annual_percent_growth,4,0.060321959352965665
1,5,services_value_added_annual_percent_growth,5,-0.24475304775793436
1,5,services_value_added_percent_of_gdp,1,0.06011757039332589
1,5,services_value_added_percent_of_gdp,2,0.022813915485637708
1,5,services_value_added_percent_of_gdp,3,-0.008972469053630932
1,5,services_value_added_percent_of_gdp,4,-0.2646609475849178
1,5,services_value_added_percent_of_gdp,5,-0.14201124135896137
1,5,inflation_gdp_deflator_annual_percent,1,-0.25795092719611984
1,5,inflation_gdp_deflator_annual_percent,2,0.39802208438914927
1,5,inflation_gdp_deflator_annual_percent,3,-0.11867033047464567
1,5,inflation_gdp_deflator_annual_percent,4,0.09813451186090039
1,5,inflation_gdp_deflator_annual_percent,5,0.12717974742110372
1,5,inflation_gdp_deflator_linked_series_annual_percent,1,-0.2580204960458096
1,5,inflation_gdp_deflator_linked_series_annual_percent,2,0.3976557011126865
1,5,inflation_gdp_deflator_linked_series_annual_percent,3,-0.11884560752934666
1,5,inflation_gdp_deflator_linked_series_annual_percent,4,0.09799408672126002
1,5,inflation_gdp_deflator_linked_series_annual_percent,5,0.12677495389746196
1,5,foreign_direct_investment_net_bop_percent_of_gdp,1,-0.1437436893040006
1,5,foreign_direct_investment_net_bop_percent_of_gdp,2,0.21240452572960247
1,5,foreign_direct_investment_net_bop_percent_of_gdp,3,0.10044050399510483
1,5,foreign_direct_investment_net_bop_percent_of_gdp,4,0.19366692667391966
1,5,foreign_direct_investment_net_bop_percent_of_gdp,5,0.10060604298559897
2,6,trade_in_services_percent_of_gdp,1,-0.0011127239972996874
2,6,trade_in_services_percent_of_gdp,2,0.11042671077219086
2,6,trade_in_services_percent_of_gdp,3,0.08797095906725923
2,6,trade_in_services_percent_of_gdp,4,0.6543718247602207
2,6,trade_in_services_percent_of_gdp,5,-0.17553477311677393
2,6,trade_in_services_percent_of_gdp,6,-0.00271698367078798
2,6,imports_of_goods_and_services_bop_current_usd,1,0.006525087466503729
2,6,imports_of_goods_and_services_bop_current_usd,2,-0.7370562758690131
2,6,imports_of_goods_and_services_bop_current_usd,3,0.03948591971793194
2,6,imports_of_goods_and_services_bop_current_usd,4,-0.017180524242000842
2,6,imports_of_goods_and_services_bop_current_usd,5,-0.11307183442422969
2,6,imports_of_goods_and_services_bop_current_usd,6,-0.03744844980980959
2,6,insurance_and_financial_services_percent_of_service_imports_bop,1,0.18208601605239152
2,6,insurance_and_financial_services_percent_of_service_imports_bop,2,0.16976502253739167
2,6,insurance_and_financial_services_percent_of_service_imports_bop,3,0.09302576937447875
2,6,insurance_and_financial_services_percent_of_service_imports_bop,4,0.11180999509551419
2,6,insurance_and_financial_services_percent_of_service_imports_bop,5,-0.1570954166362771
2,6,insurance_and_financial_services_percent_of_service_imports_bop,6,0.16269448830564873
2,6,imports_of_goods_services_and_primary_income_bop_current_usd,1,0.007377307509982903
2,6,imports_of_goods_services_and_primary_income_bop_current_usd,2,-0.7313321004484089
2,6,imports_of_goods_services_and_primary_income_bop_current_usd,3,0.04894499403068362
2,6,imports_of_goods_services_and_primary_income_bop_current_usd,4,0.021774987949869883
2,6,imports_of_goods_services_and_primary_income_bop_current_usd,5,-0.13992025408436068
2,6,imports_of_goods_services_and_primary_income_bop_current_usd,6,-0.021189881753515678
2,6,transport_services_percent_of_service_imports_bop,1,0.09583882134030783
2,6,transport_services_percent_of_service_imports_bop,2,0.11039455400527562
2,6,transport_services_percent_of_service_imports_bop,3,-0.15773962516252088
2,6,transport_services_percent_of_service_imports_bop,4,0.0012461169837423636
2,6,transport_services_percent_of_service_imports_bop,5,0.18107763247812855
2,6,transport_services_percent_of_service_imports_bop,6,-0.05736331436960501
2,6,travel_services_percent_of_service_imports_bop,1,-0.13101171023215502
2,6,travel_services_percent_of_service_imports_bop,2,0.09617768278222616
2,6,travel_services_percent_of_service_imports_bop,3,-0.12749813380196753
2,6,travel_services_percent_of_service_imports_bop,4,-0.3994874533632761
2,6,travel_services_percent_of_service_imports_bop,5,0.06634936705104766
2,6,travel_services_percent_of_service_imports_bop,6,0.07519844046242694
2,6,foreign_direct_investment_net_outflows_percent_of_gdp,1,-0.07362602668582587
2,6,foreign_direct_investment_net_outflows_percent_of_gdp,2,-0.3232136355400956
2,6,foreign_direct_investment_net_outflows_percent_of_gdp,3,0.033499609330350205
2,6,foreign_direct_investment_net_outflows_percent_of_gdp,4,-0.15090651525111698
2,6,foreign_direct_investment_net_outflows_percent_of_gdp,5,0.10491983967611802
2,6,foreign_direct_investment_net_outflows_percent_of_gdp,6,0.3202507222454859
2,6,portfolio_investment_net_bop_current_usd,1,-0.01606639767062119
2,6,portfolio_investment_net_bop_current_usd,2,0.0656747003490729
2,6,portfolio_investment_net_bop_current_usd,3,-0.38309267727203605
