cluster,n_factors,feature,factor,loading
2,6,portfolio_investment_net_bop_current_usd,4,-0.13694021365535058
2,6,portfolio_investment_net_bop_current_usd,5,-0.07485291371283753
2,6,portfolio_investment_net_bop_current_usd,6,0.34142270967359123
2,6,exports_of_goods_and_services_bop_current_usd,1,-0.014988065018949979
2,6,exports_of_goods_and_services_bop_current_usd,2,-0.6967921359585568
2,6,exports_of_goods_and_services_bop_current_usd,3,-0.004587026626983057
2,6,exports_of_goods_and_services_bop_current_usd,4,-0.026465030668163532
2,6,exports_of_goods_and_services_bop_current_usd,5,-0.15652249058992648
2,6,exports_of_goods_and_services_bop_current_usd,6,0.03467559146534024
2,6,insurance_and_financial_services_percent_of_service_exports_bop,1,0.023954113186933534
2,6,insurance_and_financial_services_percent_of_service_exports_bop,2,-0.23882538727588085
2,6,insurance_and_financial_services_percent_of_service_exports_bop,3,0.17568625636788407
2,6,insurance_and_financial_services_percent_of_service_exports_bop,4,0.23610986699803788
2,6,insurance_and_financial_services_percent_of_service_exports_bop,5,-0.25330563504646014
2,6,insurance_and_financial_services_percent_of_service_exports_bop,6,0.29406748104324115
2,6,exports_of_goods_services_and_primary_income_bop_current_usd,1,-0.012913051222486403
2,6,exports_of_goods_services_and_primary_income_bop_current_usd,2,-0.6869574741073814
2,6,exports_of_goods_services_and_primary_income_bop_current_usd,3,0.009478502952498255
2,6,exports_of_goods_services_and_primary_income_bop_current_usd,4,0.00729742523958128
2,6,exports_of_goods_services_and_primary_income_bop_current_usd,5,-0.1803321316344222
2,6,exports_of_goods_services_and_primary_income_bop_current_usd,6,0.03736300056449819
2,6,transport_services_percent_of_service_exports_bop,1,-0.07130166374841197
2,6,transport_services_percent_of_service_exports_bop,2,-0.019263923019717376
2,6,transport_services_percent_of_service_exports_bop,3,-0.3720341541402491
2,6,transport_services_percent_of_service_exports_bop,4,0.16752493207131552
2,6,transport_services_percent_of_service_exports_bop,5,0.014749127480825524
2,6,transport_services_percent_of_service_exports_bop,6,-0.07058310272909198
2,6,travel_services_percent_of_service_exports_bop,1,0.2023423997034419
2,6,travel_services_percent_of_service_exports_bop,2,0.3758833628433381
2,6,travel_services_percent_of_service_exports_bop,3,0.01822014611998102
2,6,travel_services_percent_of_service_exports_bop,4,-0.4248135484840032
2,6,travel_services_percent_of_service_exports_bop,5,0.17030157116074543
2,6,travel_services_percent_of_service_exports_bop,6,-0.05766636267326321
2,6,foreign_direct_investment_net_inflows_percent_of_gdp,1,0.049118953690194596
2,6,foreign_direct_investment_net_inflows_percent_of_gdp,2,0.07517885973528575
2,6,foreign_direct_investment_net_inflows_percent_of_gdp,3,0.15610680069520486
2,6,foreign_direct_investment_net_inflows_percent_of_gdp,4,0.2443412274652675
2,6,foreign_direct_investment_net_inflows_percent_of_gdp,5,0.06682681738744822
2,6,foreign_direct_investment_net_inflows_percent_of_gdp,6,0.030414240485367068
2,6,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,1,0.19877659794147087
2,6,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,2,-0.02652210208181547
2,6,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,3,-0.1131356332954017
2,6,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,4,-0.02292350256926901
2,6,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,5,0.004077883600109114
2,6,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,6,-0.05306435042805367
2,6,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,1,-0.24618777413442267
2,6,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,2,-0.02312446128923902
2,6,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,3,0.08790539634549636
2,6,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,4,0.05328804742480882
2,6,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,5,-0.006492062407473172
2,6,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,6,0.04578001436942432
2,6,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,1,0.12235860589501646
2,6,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,2,-0.016325902896737354
2,6,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,3,-0.06964159015917568
2,6,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,4,-0.014110754714860717
2,6,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,5,0.002510175531117704
2,6,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,6,-0.032664206995901376
2,6,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,1,-0.01582990501921061
2,6,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,2,-0.014760234709212174
2,6,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,3,0.006253778386626013
2,6,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,4,0.012731361216709734
2,6,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,5,-0.0008872430359740958
2,6,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,6,0.005286551316461254
2,6,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,1,0.01865272633842041
2,6,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,2,-0.0024887714005318675
2,6,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,3,-0.010616380543973188
2,6,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,4,-0.002151087324014637
2,6,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,5,0.0003826589629789552
2,6,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,6,-0.004979433278921341
2,6,inflation_consumer_prices_annual_percent,1,0.11254595364783072
2,6,inflation_consumer_prices_annual_percent,2,-0.06438113161699677
2,6,inflation_consumer_prices_annual_percent,3,-0.3532408519070317
2,6,inflation_consumer_prices_annual_percent,4,0.06681282923334078
2,6,inflation_consumer_prices_annual_percent,5,0.14537022937740285
2,6,inflation_consumer_prices_annual_percent,6,-0.5723148999386766
2,6,net_investment_in_nonfinancial_assets_percent_of_gdp,1,0.039463871768551144
2,6,net_investment_in_nonfinancial_assets_percent_of_gdp,2,0.46911563087806774
2,6,net_investment_in_nonfinancial_assets_percent_of_gdp,3,0.0013769296278587986
2,6,net_investment_in_nonfinancial_assets_percent_of_gdp,4,0.06885907691732468
2,6,net_investment_in_nonfinancial_assets_percent_of_gdp,5,-0.2960057314275194
2,6,net_investment_in_nonfinancial_assets_percent_of_gdp,6,-0.22478516460853842
2,6,taxes_on_goods_and_services_percent_of_revenue,1,0.1660225304606071
2,6,taxes_on_goods_and_services_percent_of_revenue,2,0.5272019636824338
2,6,taxes_on_goods_and_services_percent_of_revenue,3,0.07225240023726229
2,6,taxes_on_goods_and_services_percent_of_revenue,4,0.14024145607528102
2,6,taxes_on_goods_and_services_percent_of_revenue,5,-0.12929859873990068
2,6,taxes_on_goods_and_services_percent_of_revenue,6,-0.3847426768840967
2,6,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,1,-0.08809503213237228
2,6,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,2,0.3155073374288238
2,6,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,3,-0.01528304186544463
2,6,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,4,0.10968291108440187
2,6,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,5,-0.13550360370017214
2,6,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,6,-0.6912022743037491
2,6,goods_and_services_expense_percent_of_expense,1,0.09302294135591452
2,6,goods_and_services_expense_percent_of_expense,2,0.4932520305041414
2,6,goods_and_services_expense_percent_of_expense,3,-0.08513167778854443
2,6,goods_and_services_expense_percent_of_expense,4,0.05282857212548379
2,6,goods_and_services_expense_percent_of_expense,5,0.22430601760536548
2,6,goods_and_services_expense_percent_of_expense,6,0.40919199215728796
2,6,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,1,-0.16874150169544258
2,6,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,2,-0.4658921507203201
2,6,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,-0.08358732219519778
2,6,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,4,0.08965279782113629
2,6,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,5,0.008760472483337861
2,6,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,6,-0.28069417942803715
2,6,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,1,-0.07332482124290636
2,6,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,-0.5881534561714756
2,6,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,3,-0.004930594817619589
2,6,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,4,0.1088697214474195
2,6,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,5,0.04819322124780597
2,6,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,6,0.031180650102446125
2,6,exports_of_goods_and_services_current_usd,1,-0.00955170989345158
2,6,exports_of_goods_and_services_current_usd,2,-0.6927517305628618
2,6,exports_of_goods_and_services_current_usd,3,-0.028999771269483235
2,6,exports_of_goods_and_services_current_usd,4,-0.0007172171189329834
2,6,exports_of_goods_and_services_current_usd,5,0.038706070392411605
2,6,exports_of_goods_and_services_current_usd,6,0.12245376820757661
2,6,exports_of_goods_and_services_constant_2015_usd,1,0.02449463570599077
2,6,exports_of_goods_and_services_constant_2015_usd,2,-0.7651037141955603
2,6,exports_of_goods_and_services_constant_2015_usd,3,0.03816520995417146
2,6,exports_of_goods_and_services_constant_2015_usd,4,0.03728305692651148
2,6,exports_of_goods_and_services_constant_2015_usd,5,0.08638137299077407
2,6,exports_of_goods_and_services_constant_2015_usd,6,0.06023094755110958
2,6,exports_of_goods_and_services_annual_percent_growth,1,-0.050469655290390186
2,6,exports_of_goods_and_services_annual_percent_growth,2,0.1354026965795552
2,6,exports_of_goods_and_services_annual_percent_growth,3,-0.09370715731408012
2,6,exports_of_goods_and_services_annual_percent_growth,4,-0.16138461443194024
2,6,exports_of_goods_and_services_annual_percent_growth,5,0.019903023513259233
2,6,exports_of_goods_and_services_annual_percent_growth,6,-0.04448847826822476
2,6,exports_of_goods_and_services_percent_of_gdp,1,-0.03429867644579096
2,6,exports_of_goods_and_services_percent_of_gdp,2,0.03876819679296806
2,6,exports_of_goods_and_services_percent_of_gdp,3,-0.10746273455572168
2,6,exports_of_goods_and_services_percent_of_gdp,4,0.837209610329755
2,6,exports_of_goods_and_services_percent_of_gdp,5,-0.06100717467471175
2,6,exports_of_goods_and_services_percent_of_gdp,6,0.18514161556864314
2,6,imports_of_goods_and_services_current_usd,1,0.007226705737836326
2,6,imports_of_goods_and_services_current_usd,2,-0.7318505219687934
2,6,imports_of_goods_and_services_current_usd,3,0.015538652690888995
2,6,imports_of_goods_and_services_current_usd,4,0.004953277586179994
2,6,imports_of_goods_and_services_current_usd,5,0.07790913863724767
2,6,imports_of_goods_and_services_current_usd,6,0.03666493412486406
2,6,imports_of_goods_and_services_constant_2015_usd,1,0.010240894449714301
2,6,imports_of_goods_and_services_constant_2015_usd,2,-0.7948813497694052
2,6,imports_of_goods_and_services_constant_2015_usd,3,0.045806856377924754
2,6,imports_of_goods_and_services_constant_2015_usd,4,0.021119816384087813
2,6,imports_of_goods_and_services_constant_2015_usd,5,0.10616765354832366
2,6,imports_of_goods_and_services_constant_2015_usd,6,0.029494824537341598
2,6,imports_of_goods_and_services_annual_percent_growth,1,-0.07801181917787557
2,6,imports_of_goods_and_services_annual_percent_growth,2,0.19584202862160494
2,6,imports_of_goods_and_services_annual_percent_growth,3,-0.16570418915724938
2,6,imports_of_goods_and_services_annual_percent_growth,4,-0.12680890935507788
2,6,imports_of_goods_and_services_annual_percent_growth,5,0.14349281319247564
2,6,imports_of_goods_and_services_annual_percent_growth,6,0.15641999502415654
2,6,imports_of_goods_and_services_percent_of_gdp,1,0.0221250613571461
2,6,imports_of_goods_and_services_percent_of_gdp,2,0.04308973841515568
2,6,imports_of_goods_and_services_percent_of_gdp,3,0.05382362551130712
2,6,imports_of_goods_and_services_percent_of_gdp,4,1.0193445629219222
2,6,imports_of_goods_and_services_percent_of_gdp,5,0.07114992775493224
2,6,imports_of_goods_and_services_percent_of_gdp,6,-0.1300825435226057
2,6,external_balance_on_goods_and_services_percent_of_gdp,1,-0.06504329935080268
2,6,external_balance_on_goods_and_services_percent_of_gdp,2,-0.008645136428922066
2,6,external_balance_on_goods_and_services_percent_of_gdp,3,-0.263299345018046
2,6,external_balance_on_goods_and_services_percent_of_gdp,4,0.20465339670181634
2,6,external_balance_on_goods_and_services_percent_of_gdp,5,-0.2135644102402522
2,6,external_balance_on_goods_and_services_percent_of_gdp,6,0.5612756231329786
2,6,services_value_added_per_worker_constant_2015_usd,1,-0.008498550449341892
2,6,services_value_added_per_worker_constant_2015_usd,2,-0.23979703753635417
2,6,services_value_added_per_worker_constant_2015_usd,3,0.0739207266080844
2,6,services_value_added_per_worker_constant_2015_usd,4,0.04416228936537632
2,6,services_value_added_per_worker_constant_2015_usd,5,-0.07917149210123792
2,6,services_value_added_per_worker_constant_2015_usd,6,0.11970617015767586
2,6,services_value_added_current_usd,1,0.002524685189262147
2,6,services_value_added_current_usd,2,-0.6482243793929338
2,6,services_value_added_current_usd,3,0.0023445010925643435
2,6,services_value_added_current_usd,4,-0.15050105514971943
2,6,services_value_added_current_usd,5,0.04200792732865505
2,6,services_value_added_current_usd,6,0.037118218475034305
2,6,services_value_added_constant_2015_usd,1,0.00837571039675213
2,6,services_value_added_constant_2015_usd,2,-0.7143492527465214
2,6,services_value_added_constant_2015_usd,3,-0.010063225974040734
2,6,services_value_added_constant_2015_usd,4,-0.20684668666577105
2,6,services_value_added_constant_2015_usd,5,0.04552821398003384
2,6,services_value_added_constant_2015_usd,6,0.02609516868495592
2,6,services_value_added_annual_percent_growth,1,0.21455490440519143
2,6,services_value_added_annual_percent_growth,2,0.25416021214213785
2,6,services_value_added_annual_percent_growth,3,0.043178853158243095
2,6,services_value_added_annual_percent_growth,4,-0.3101727621640891
2,6,services_value_added_annual_percent_growth,5,0.11059444940645757
2,6,services_value_added_annual_percent_growth,6,-0.03019645750214911
2,6,services_value_added_percent_of_gdp,1,0.15928577643745992
2,6,services_value_added_percent_of_gdp,2,-0.07153087310186328
2,6,services_value_added_percent_of_gdp,3,0.5874624068772866
2,6,services_value_added_percent_of_gdp,4,0.25163910833814834
2,6,services_value_added_percent_of_gdp,5,-0.049064982547229546
2,6,services_value_added_percent_of_gdp,6,-0.26657578176202784
2,6,inflation_gdp_deflator_annual_percent,1,0.02450416927858996
2,6,inflation_gdp_deflator_annual_percent,2,0.016786580220141047
2,6,inflation_gdp_deflator_annual_percent,3,-0.8201038443755644
2,6,inflation_gdp_deflator_annual_percent,4,0.015330866794911916
2,6,inflation_gdp_deflator_annual_percent,5,-0.0030190470448089707
2,6,inflation_gdp_deflator_annual_percent,6,-0.04177990051486752
2,6,inflation_gdp_deflator_linked_series_annual_percent,1,0.025158804106693296
2,6,inflation_gdp_deflator_linked_series_annual_percent,2,0.021079843566874784
2,6,inflation_gdp_deflator_linked_series_annual_percent,3,-0.8184694198954009
2,6,inflation_gdp_deflator_linked_series_annual_percent,4,0.011470803710063109
2,6,inflation_gdp_deflator_linked_series_annual_percent,5,-0.00015808608897653783
2,6,inflation_gdp_deflator_linked_series_annual_percent,6,-0.04555244047050253
2,6,foreign_direct_investment_net_bop_percent_of_gdp,1,-0.014340668409699315
2,6,foreign_direct_investment_net_bop_percent_of_gdp,2,-0.29661851220964114
2,6,foreign_direct_investment_net_bop_percent_of_gdp,3,-0.027193908386148876
2,6,foreign_direct_investment_net_bop_percent_of_gdp,4,-0.15676902914395088
2,6,foreign_direct_investment_net_bop_percent_of_gdp,5,-0.10815813608512671
2,6,foreign_direct_investment_net_bop_percent_of_gdp,6,0.14143571924155127
3,7,trade_in_services_percent_of_gdp,1,0.1265500008879958
3,7,trade_in_services_percent_of_gdp,2,-0.6370139653376045
3,7,trade_in_services_percent_of_gdp,3,-0.09647750554285622
3,7,trade_in_services_percent_of_gdp,4,0.39305381766722935
3,7,trade_in_services_percent_of_gdp,5,0.12722763120102915
3,7,trade_in_services_percent_of_gdp,6,0.07843587842211962
3,7,trade_in_services_percent_of_gdp,7,-0.1260567457513436
3,7,imports_of_goods_and_services_bop_current_usd,1,-0.09253720042113696
3,7,imports_of_goods_and_services_bop_current_usd,2,0.9528761865649948
3,7,imports_of_goods_and_services_bop_current_usd,3,0.058122248169472986
3,7,imports_of_goods_and_services_bop_current_usd,4,-0.01618006050315479
3,7,imports_of_goods_and_services_bop_current_usd,5,0.02728077857941289
3,7,imports_of_goods_and_services_bop_current_usd,6,-0.015871203382086845
3,7,imports_of_goods_and_services_bop_current_usd,7,0.04485206153917059
3,7,insurance_and_financial_services_percent_of_service_imports_bop,1,-0.0479364838000852
3,7,insurance_and_financial_services_percent_of_service_imports_bop,2,0.1897173050901711
3,7,insurance_and_financial_services_percent_of_service_imports_bop,3,-0.05548704605066397
3,7,insurance_and_financial_services_percent_of_service_imports_bop,4,-0.031154127435079094
3,7,insurance_and_financial_services_percent_of_service_imports_bop,5,-0.21823862111783082
3,7,insurance_and_financial_services_percent_of_service_imports_bop,6,0.10164945493367884
3,7,insurance_and_financial_services_percent_of_service_imports_bop,7,0.0874595162195686
3,7,imports_of_goods_services_and_primary_income_bop_current_usd,1,-0.09133307871540956
3,7,imports_of_goods_services_and_primary_income_bop_current_usd,2,0.9435846400972304
3,7,imports_of_goods_services_and_primary_income_bop_current_usd,3,0.06532279453563594
3,7,imports_of_goods_services_and_primary_income_bop_current_usd,4,-0.01886798680886759
3,7,imports_of_goods_services_and_primary_income_bop_current_usd,5,0.03362305189411955
3,7,imports_of_goods_services_and_primary_income_bop_current_usd,6,-0.01062479006603477
3,7,imports_of_goods_services_and_primary_income_bop_current_usd,7,0.07686367895336893
3,7,transport_services_percent_of_service_imports_bop,1,0.17118792766734653
3,7,transport_services_percent_of_service_imports_bop,2,0.06821272606336151
3,7,transport_services_percent_of_service_imports_bop,3,0.1191649296887873
3,7,transport_services_percent_of_service_imports_bop,4,0.10409382420666752
3,7,transport_services_percent_of_service_imports_bop,5,-0.21175152641021788
3,7,transport_services_percent_of_service_imports_bop,6,-0.07660197391524631
3,7,transport_services_percent_of_service_imports_bop,7,-0.05807777114802864
3,7,travel_services_percent_of_service_imports_bop,1,-0.21621534319945895
3,7,travel_services_percent_of_service_imports_bop,2,0.009382246693591714
3,7,travel_services_percent_of_service_imports_bop,3,-0.030340709163336203
3,7,travel_services_percent_of_service_imports_bop,4,0.05356163143202497
3,7,travel_services_percent_of_service_imports_bop,5,-0.031870361859308034
3,7,travel_services_percent_of_service_imports_bop,6,-0.18158906837731914
3,7,travel_services_percent_of_service_imports_bop,7,-0.046282637022522985
3,7,foreign_direct_investment_net_outflows_percent_of_gdp,1,0.0009525983422350146
3,7,foreign_direct_investment_net_outflows_percent_of_gdp,2,0.0793304541882631
