cluster,n_factors,feature,factor,loading
3,7,foreign_direct_investment_net_outflows_percent_of_gdp,3,0.033074459669512175
3,7,foreign_direct_investment_net_outflows_percent_of_gdp,4,0.02706493417092875
3,7,foreign_direct_investment_net_outflows_percent_of_gdp,5,0.029217078561537484
3,7,foreign_direct_investment_net_outflows_percent_of_gdp,6,-0.01091431902396984
3,7,foreign_direct_investment_net_outflows_percent_of_gdp,7,-0.23268174690428256
3,7,portfolio_investment_net_bop_current_usd,1,0.06363663413226793
3,7,portfolio_investment_net_bop_current_usd,2,0.1364768908778362
3,7,portfolio_investment_net_bop_current_usd,3,-0.035504586711010075
3,7,portfolio_investment_net_bop_current_usd,4,-0.07285838332503135
3,7,portfolio_investment_net_bop_current_usd,5,0.04501411073970204
3,7,portfolio_investment_net_bop_current_usd,6,0.024781961407653843
3,7,portfolio_investment_net_bop_current_usd,7,0.018656896015424754
3,7,exports_of_goods_and_services_bop_current_usd,1,-0.09141114974655258
3,7,exports_of_goods_and_services_bop_current_usd,2,0.925731297593762
3,7,exports_of_goods_and_services_bop_current_usd,3,0.05827611741810602
3,7,exports_of_goods_and_services_bop_current_usd,4,-0.02341023485867563
3,7,exports_of_goods_and_services_bop_current_usd,5,0.06080555380868529
3,7,exports_of_goods_and_services_bop_current_usd,6,0.08544896592340699
3,7,exports_of_goods_and_services_bop_current_usd,7,0.053897808071375716
3,7,insurance_and_financial_services_percent_of_service_exports_bop,1,0.009634570905132318
3,7,insurance_and_financial_services_percent_of_service_exports_bop,2,0.08659178288165865
3,7,insurance_and_financial_services_percent_of_service_exports_bop,3,0.06791792306953609
3,7,insurance_and_financial_services_percent_of_service_exports_bop,4,-0.11258655323493796
3,7,insurance_and_financial_services_percent_of_service_exports_bop,5,0.007453858577918631
3,7,insurance_and_financial_services_percent_of_service_exports_bop,6,0.08994206114910895
3,7,insurance_and_financial_services_percent_of_service_exports_bop,7,0.3094814793328586
3,7,exports_of_goods_services_and_primary_income_bop_current_usd,1,-0.07760456504861755
3,7,exports_of_goods_services_and_primary_income_bop_current_usd,2,0.9103586815894356
3,7,exports_of_goods_services_and_primary_income_bop_current_usd,3,0.0667195269525025
3,7,exports_of_goods_services_and_primary_income_bop_current_usd,4,-0.025077455859091543
3,7,exports_of_goods_services_and_primary_income_bop_current_usd,5,0.0752822784610369
3,7,exports_of_goods_services_and_primary_income_bop_current_usd,6,0.06505486439997858
3,7,exports_of_goods_services_and_primary_income_bop_current_usd,7,0.08414621318867505
3,7,transport_services_percent_of_service_exports_bop,1,-0.09302149190006428
3,7,transport_services_percent_of_service_exports_bop,2,0.30735736702385474
3,7,transport_services_percent_of_service_exports_bop,3,0.1799458383353518
3,7,transport_services_percent_of_service_exports_bop,4,-0.019278284591472534
3,7,transport_services_percent_of_service_exports_bop,5,-0.10579398174068552
3,7,transport_services_percent_of_service_exports_bop,6,-0.03831488567817294
3,7,transport_services_percent_of_service_exports_bop,7,-0.06595828974650701
3,7,travel_services_percent_of_service_exports_bop,1,-0.11329910432499779
3,7,travel_services_percent_of_service_exports_bop,2,-0.3078071595058569
3,7,travel_services_percent_of_service_exports_bop,3,-0.10612347405590564
3,7,travel_services_percent_of_service_exports_bop,4,0.06331251129480625
3,7,travel_services_percent_of_service_exports_bop,5,-0.06525660922026619
3,7,travel_services_percent_of_service_exports_bop,6,0.02867075672776925
3,7,travel_services_percent_of_service_exports_bop,7,-0.3124032198295697
3,7,foreign_direct_investment_net_inflows_percent_of_gdp,1,0.01944051801549032
3,7,foreign_direct_investment_net_inflows_percent_of_gdp,2,-0.12675452845381982
3,7,foreign_direct_investment_net_inflows_percent_of_gdp,3,0.04866735504470641
3,7,foreign_direct_investment_net_inflows_percent_of_gdp,4,0.07828930571561662
3,7,foreign_direct_investment_net_inflows_percent_of_gdp,5,-0.047246632455336765
3,7,foreign_direct_investment_net_inflows_percent_of_gdp,6,-0.037372726843501285
3,7,foreign_direct_investment_net_inflows_percent_of_gdp,7,-0.865972566269982
3,7,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,1,-0.059973093071286995
3,7,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,2,0.12079832106736765
3,7,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,3,-0.14713624588972118
3,7,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,4,0.2092218617132298
3,7,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,5,-0.29446296833549257
3,7,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,6,-0.1609132507340265
3,7,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,7,-0.015349485979608325
3,7,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,1,0.11305825590500608
3,7,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,2,-0.6272888938386855
3,7,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,3,0.01938034302012053
3,7,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,4,-0.05889135647387757
3,7,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,5,-0.11173760267308888
3,7,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,6,-0.3339290754376503
3,7,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,7,0.05493538164394333
3,7,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,1,-0.13324677499642282
3,7,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,2,0.20902278778877958
3,7,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,3,-0.02273214371070744
3,7,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,4,0.07141571182873051
3,7,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,5,-0.8145471550253511
3,7,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,6,-0.14429305386100624
3,7,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,7,-0.08112305302160439
3,7,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,1,0.042044914913461545
3,7,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,2,-0.1138949371302391
3,7,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,3,0.026207579127876992
3,7,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,4,-0.05560506890025708
3,7,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,5,-1.0508709084092853
3,7,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,6,-0.018713291392522573
3,7,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,7,-0.033957268170701584
3,7,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,1,0.051776143332864365
3,7,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,2,-0.09860203164436575
3,7,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,3,-0.0016927305991010701
3,7,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,4,-0.09705343213652577
3,7,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,5,-1.0402397680364235
3,7,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,6,0.0023146917305894446
3,7,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,7,-0.041651000308717157
3,7,inflation_consumer_prices_annual_percent,1,-0.5319038032984507
3,7,inflation_consumer_prices_annual_percent,2,-0.03585309640824331
3,7,inflation_consumer_prices_annual_percent,3,0.028228484496783415
3,7,inflation_consumer_prices_annual_percent,4,-0.02571561361920689
3,7,inflation_consumer_prices_annual_percent,5,-0.08044203402590129
3,7,inflation_consumer_prices_annual_percent,6,-0.17951088551215513
3,7,inflation_consumer_prices_annual_percent,7,0.035199497549483545
3,7,net_investment_in_nonfinancial_assets_percent_of_gdp,1,0.0008809165355346321
3,7,net_investment_in_nonfinancial_assets_percent_of_gdp,2,-0.25618236017710155
3,7,net_investment_in_nonfinancial_assets_percent_of_gdp,3,0.1103616241862488
3,7,net_investment_in_nonfinancial_assets_percent_of_gdp,4,0.09923310825105623
3,7,net_investment_in_nonfinancial_assets_percent_of_gdp,5,0.062201070113246514
3,7,net_investment_in_nonfinancial_assets_percent_of_gdp,6,-0.04664332154786648
3,7,net_investment_in_nonfinancial_assets_percent_of_gdp,7,0.0006341443334240313
3,7,taxes_on_goods_and_services_percent_of_revenue,1,-0.0634629000885014
3,7,taxes_on_goods_and_services_percent_of_revenue,2,-0.10005728132475604
3,7,taxes_on_goods_and_services_percent_of_revenue,3,-0.09788478234327208
3,7,taxes_on_goods_and_services_percent_of_revenue,4,0.2160375705652502
3,7,taxes_on_goods_and_services_percent_of_revenue,5,0.047263592754952365
3,7,taxes_on_goods_and_services_percent_of_revenue,6,-0.200674348425135
3,7,taxes_on_goods_and_services_percent_of_revenue,7,-0.009530940005024533
3,7,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,1,-0.013924654703171866
3,7,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,2,-0.3431990240470453
3,7,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,3,-0.008321593619909978
3,7,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,4,0.21021352567347462
3,7,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,5,0.03608661874568848
3,7,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,6,-0.2903925950993865
3,7,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,7,-0.0008215174637962818
3,7,goods_and_services_expense_percent_of_expense,1,0.044765991733754465
3,7,goods_and_services_expense_percent_of_expense,2,-0.32487658488014626
3,7,goods_and_services_expense_percent_of_expense,3,0.11929544701726622
3,7,goods_and_services_expense_percent_of_expense,4,0.014983516225366481
3,7,goods_and_services_expense_percent_of_expense,5,0.04693350415825043
3,7,goods_and_services_expense_percent_of_expense,6,-0.0309572457897665
3,7,goods_and_services_expense_percent_of_expense,7,0.12289451494504522
3,7,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,1,-0.0042542152655350406
3,7,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,2,0.4395337901488331
3,7,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,-0.1455561478457304
3,7,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,4,0.17154862482613628
3,7,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,5,-0.13601301355788975
3,7,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,6,-0.162976188200862
3,7,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,7,-0.002467980044050328
3,7,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,1,0.24711885388160704
3,7,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,0.17813627779853752
3,7,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,3,-0.07048126321935924
3,7,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,4,0.017037090522650854
3,7,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,5,0.047668515825889414
3,7,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,6,-0.16085694731350003
3,7,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,7,-0.013164652622698189
3,7,exports_of_goods_and_services_current_usd,1,-0.10949476153384573
3,7,exports_of_goods_and_services_current_usd,2,0.7054310216958795
3,7,exports_of_goods_and_services_current_usd,3,-0.48656565420960474
3,7,exports_of_goods_and_services_current_usd,4,-0.10370942716968422
3,7,exports_of_goods_and_services_current_usd,5,0.05188533377380107
3,7,exports_of_goods_and_services_current_usd,6,0.3173150603518593
3,7,exports_of_goods_and_services_current_usd,7,0.01783617452183821
3,7,exports_of_goods_and_services_constant_2015_usd,1,-0.04998018578728232
3,7,exports_of_goods_and_services_constant_2015_usd,2,0.6106618938059133
3,7,exports_of_goods_and_services_constant_2015_usd,3,-0.3909123581635828
3,7,exports_of_goods_and_services_constant_2015_usd,4,-0.06463300477767912
3,7,exports_of_goods_and_services_constant_2015_usd,5,0.03523673304976134
3,7,exports_of_goods_and_services_constant_2015_usd,6,0.2802768316265903
3,7,exports_of_goods_and_services_constant_2015_usd,7,0.04318050668305923
3,7,exports_of_goods_and_services_annual_percent_growth,1,0.1609160003025672
3,7,exports_of_goods_and_services_annual_percent_growth,2,-0.24644453051024426
3,7,exports_of_goods_and_services_annual_percent_growth,3,0.08850909657709519
3,7,exports_of_goods_and_services_annual_percent_growth,4,-0.15748246110738495
3,7,exports_of_goods_and_services_annual_percent_growth,5,0.032694847950761344
3,7,exports_of_goods_and_services_annual_percent_growth,6,-0.405204515236889
3,7,exports_of_goods_and_services_annual_percent_growth,7,-0.2337841025774563
3,7,exports_of_goods_and_services_percent_of_gdp,1,0.05285178207942457
3,7,exports_of_goods_and_services_percent_of_gdp,2,-0.02989569260842869
3,7,exports_of_goods_and_services_percent_of_gdp,3,0.03176557786602305
3,7,exports_of_goods_and_services_percent_of_gdp,4,0.602983501309933
3,7,exports_of_goods_and_services_percent_of_gdp,5,0.2132690320183438
3,7,exports_of_goods_and_services_percent_of_gdp,6,0.5408897018450041
3,7,exports_of_goods_and_services_percent_of_gdp,7,-0.08316136312081798
3,7,imports_of_goods_and_services_current_usd,1,-0.10061330962209697
3,7,imports_of_goods_and_services_current_usd,2,0.714576776363025
3,7,imports_of_goods_and_services_current_usd,3,-0.56429239202988
3,7,imports_of_goods_and_services_current_usd,4,-0.08654605465415825
3,7,imports_of_goods_and_services_current_usd,5,0.024739957514772575
3,7,imports_of_goods_and_services_current_usd,6,0.17016074337814044
3,7,imports_of_goods_and_services_current_usd,7,0.024872368511171403
3,7,imports_of_goods_and_services_constant_2015_usd,1,-0.0457263004864857
3,7,imports_of_goods_and_services_constant_2015_usd,2,0.6366465454338706
3,7,imports_of_goods_and_services_constant_2015_usd,3,-0.43825820345478655
3,7,imports_of_goods_and_services_constant_2015_usd,4,-0.06836334784421441
3,7,imports_of_goods_and_services_constant_2015_usd,5,0.0071958103385167
3,7,imports_of_goods_and_services_constant_2015_usd,6,0.1743656033224536
3,7,imports_of_goods_and_services_constant_2015_usd,7,0.03965983383202473
3,7,imports_of_goods_and_services_annual_percent_growth,1,0.22539745708178502
3,7,imports_of_goods_and_services_annual_percent_growth,2,-0.0889419108475046
3,7,imports_of_goods_and_services_annual_percent_growth,3,-0.007721761114556741
3,7,imports_of_goods_and_services_annual_percent_growth,4,-0.0011762663861624705
3,7,imports_of_goods_and_services_annual_percent_growth,5,-0.12062694219285144
3,7,imports_of_goods_and_services_annual_percent_growth,6,0.05681825332694444
3,7,imports_of_goods_and_services_annual_percent_growth,7,-0.1780190234435356
3,7,imports_of_goods_and_services_percent_of_gdp,1,0.26647252418399975
3,7,imports_of_goods_and_services_percent_of_gdp,2,-0.3916777601337696
3,7,imports_of_goods_and_services_percent_of_gdp,3,0.0851526731980444
3,7,imports_of_goods_and_services_percent_of_gdp,4,0.7665768196265137
3,7,imports_of_goods_and_services_percent_of_gdp,5,0.16451498037514087
3,7,imports_of_goods_and_services_percent_of_gdp,6,-0.2190690447748131
3,7,imports_of_goods_and_services_percent_of_gdp,7,-0.11912898441484747
3,7,external_balance_on_goods_and_services_percent_of_gdp,1,-0.18757865746159988
3,7,external_balance_on_goods_and_services_percent_of_gdp,2,0.31329376972275635
3,7,external_balance_on_goods_and_services_percent_of_gdp,3,-0.11423668500252142
3,7,external_balance_on_goods_and_services_percent_of_gdp,4,-0.0967127286729827
3,7,external_balance_on_goods_and_services_percent_of_gdp,5,0.07655229212341207
3,7,external_balance_on_goods_and_services_percent_of_gdp,6,0.8957242803390313
3,7,external_balance_on_goods_and_services_percent_of_gdp,7,0.029790389758211407
3,7,services_value_added_per_worker_constant_2015_usd,1,-0.02795047103334365
3,7,services_value_added_per_worker_constant_2015_usd,2,-0.0013674458714135194
3,7,services_value_added_per_worker_constant_2015_usd,3,0.0132946845549892
3,7,services_value_added_per_worker_constant_2015_usd,4,-0.006210148981703197
3,7,services_value_added_per_worker_constant_2015_usd,5,0.0593238236892761
3,7,services_value_added_per_worker_constant_2015_usd,6,0.03302866686373385
3,7,services_value_added_per_worker_constant_2015_usd,7,-0.001645895934014141
3,7,services_value_added_current_usd,1,-0.10975607044049555
3,7,services_value_added_current_usd,2,0.8089154538170503
3,7,services_value_added_current_usd,3,-0.17179529596636423
3,7,services_value_added_current_usd,4,-0.10412962643360714
3,7,services_value_added_current_usd,5,-0.02593590489760045
3,7,services_value_added_current_usd,6,0.05392496081215004
3,7,services_value_added_current_usd,7,0.11871291602071705
3,7,services_value_added_constant_2015_usd,1,-0.10890752512111232
3,7,services_value_added_constant_2015_usd,2,0.8061013372529197
3,7,services_value_added_constant_2015_usd,3,-0.15939273920638458
3,7,services_value_added_constant_2015_usd,4,-0.10266492252828069
3,7,services_value_added_constant_2015_usd,5,-0.027718080012027593
3,7,services_value_added_constant_2015_usd,6,0.06159314982409603
3,7,services_value_added_constant_2015_usd,7,0.1267108531840661
3,7,services_value_added_annual_percent_growth,1,0.2750555982697294
3,7,services_value_added_annual_percent_growth,2,-0.1251405961440009
3,7,services_value_added_annual_percent_growth,3,-0.1276975381581799
3,7,services_value_added_annual_percent_growth,4,0.05723189761853286
3,7,services_value_added_annual_percent_growth,5,0.021024124132850774
3,7,services_value_added_annual_percent_growth,6,0.1985191998842947
3,7,services_value_added_annual_percent_growth,7,-0.1155260521187474
3,7,services_value_added_percent_of_gdp,1,0.1989489218560843
3,7,services_value_added_percent_of_gdp,2,-0.2357155004115805
3,7,services_value_added_percent_of_gdp,3,-0.06998900836409978
3,7,services_value_added_percent_of_gdp,4,0.094613684993624
3,7,services_value_added_percent_of_gdp,5,-0.03843652939694629
3,7,services_value_added_percent_of_gdp,6,-0.1512615913997092
3,7,services_value_added_percent_of_gdp,7,-0.10705110812103621
3,7,inflation_gdp_deflator_annual_percent,1,-0.9832545557695742
3,7,inflation_gdp_deflator_annual_percent,2,0.19777620328528478
3,7,inflation_gdp_deflator_annual_percent,3,-0.026640707544309507
3,7,inflation_gdp_deflator_annual_percent,4,-0.06955664847300369
3,7,inflation_gdp_deflator_annual_percent,5,0.025710561184611392
3,7,inflation_gdp_deflator_annual_percent,6,0.08875159521973916
3,7,inflation_gdp_deflator_annual_percent,7,0.015707830287029264
3,7,inflation_gdp_deflator_linked_series_annual_percent,1,-0.9835301115843873
3,7,inflation_gdp_deflator_linked_series_annual_percent,2,0.1978970688032451
3,7,inflation_gdp_deflator_linked_series_annual_percent,3,-0.026644727186348506
3,7,inflation_gdp_deflator_linked_series_annual_percent,4,-0.06960610416723607
3,7,inflation_gdp_deflator_linked_series_annual_percent,5,0.0256139751875601
3,7,inflation_gdp_deflator_linked_series_annual_percent,6,0.0888303015792425
3,7,inflation_gdp_deflator_linked_series_annual_percent,7,0.015437307231713692
3,7,foreign_direct_investment_net_bop_percent_of_gdp,1,-0.03192090559730507
3,7,foreign_direct_investment_net_bop_percent_of_gdp,2,0.19019324586749592
3,7,foreign_direct_investment_net_bop_percent_of_gdp,3,0.017295419888977925
3,7,foreign_direct_investment_net_bop_percent_of_gdp,4,-0.03704723965956982
3,7,foreign_direct_investment_net_bop_percent_of_gdp,5,0.11587282227341075
3,7,foreign_direct_investment_net_bop_percent_of_gdp,6,-0.0075529856133418885
3,7,foreign_direct_investment_net_bop_percent_of_gdp,7,0.9198183666804882
