clustering_features,n_clustering_features,n_clusters,n_factors,rotation,silhouette_score,smallest_cluster,largest_cluster,clusters_below_efa_rule,max_cluster_supported_factors,global_mean_primary_abs_loading,global_mean_cross_loading_gap,global_simple_feature_share,global_covariance_reconstruction_rmse,global_n_observations,global_n_parameters,global_exact_total_log_likelihood,global_exact_mean_log_likelihood,global_regularized_total_log_likelihood,global_regularized_mean_log_likelihood,global_regularized_aic,global_regularized_bic,global_likelihood_eigenvalue_floor,global_exact_likelihood_finite,global_minimum_uniqueness,global_uniquenesses_below_floor,clustered_n_parameters,clustered_exact_total_log_likelihood,clustered_regularized_total_log_likelihood,clustered_regularized_aic,clustered_regularized_bic,clustered_unstable_models,clustered_minus_global_regularized_bic,clustered_minus_global_regularized_aic,clustered_minus_global_regularized_total_log_likelihood,clustered_status,clustered_reason,clustered_mean_primary_abs_loading,clustered_minus_global_mean_primary_abs_loading,clustered_mean_cross_loading_gap,clustered_minus_global_mean_cross_loading_gap,clustered_simple_feature_share,clustered_minus_global_simple_feature_share,clustered_covariance_reconstruction_rmse,clustered_minus_global_covariance_reconstruction_rmse,experiment_id,status,error
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,8,varimax,0.5218661518960499,58,159,2,43,0.6224385946280169,0.40381130249639324,0.5813953488372093,0.053931308849097526,217,402,-7640.34623126477,-35.20896880767175,-7640.346231264628,-35.2089688076711,16084.692462529256,17443.41119865252,1e-06,True,0.00010841129238159386,0,804.0,-5936.6367696315065,-5936.636769633645,13481.27353926729,15543.271118799483,0.0,-1900.1400798530376,-2603.4189232619665,1703.7094616309832,ok,,0.6137690444492021,-0.008669550178814767,0.37546690947298356,-0.028344393023409686,0.4450755546029364,-0.13631979423427293,0.058010645198255405,0.004079336349157879,218,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,3,6,varimax,0.3613260646629492,47,99,3,43,0.5703160529428803,0.3815584562768976,0.5348837209302325,0.07105295878466354,217,329,-7983.802073588438,-36.79171462483151,-7983.8020735883765,-36.79171462483123,16625.604147176753,17737.590376491564,1e-06,True,0.00010978769585756609,0,987.0,-5753.632861749909,-5753.632861749778,13481.265723499557,15688.180394703038,0.0,-2049.4099817885253,-3144.3384236771963,2230.169211838598,ok,,0.5609944141495335,-0.009321638793346798,0.3237406372687782,-0.05781781900811939,0.4041367484728325,-0.13074697245740002,0.08467717787393707,0.013624219089273526,468,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,3,8,varimax,0.3613260646629492,47,99,3,43,0.6224385946280169,0.40381130249639324,0.5813953488372093,0.053931308849097526,217,402,-7640.34623126477,-35.20896880767175,-7640.346231264628,-35.2089688076711,16084.692462529256,17443.41119865252,1e-06,True,0.00010841129238159386,0,1206.0,-5289.94597094332,-5289.945970951156,12991.891941902311,15688.486768114471,0.0,-1754.924430538049,-3092.8005206269445,2350.4002603134722,ok,,0.612174379013579,-0.01026421561443791,0.35292157606049196,-0.050889726435901284,0.4265352052298789,-0.1548601436073304,0.06339292480348133,0.0094616159543838,470,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,7,varimax,0.5218661518960499,58,159,2,43,0.6051843813167397,0.4081998882157377,0.6046511627906976,0.06417897706934353,217,366,-7832.448434019394,-36.094232414835915,-7832.448434019328,-36.09423241483561,16396.896868038653,17633.939299434463,1e-06,True,0.0001089376317768842,0,732.0,-6184.651657865313,-6184.651657860204,13833.303315720408,15710.644395593003,0.0,-1923.2949038414608,-2563.593552318245,1647.7967761591235,ok,,0.5898360288267993,-0.015348352489940376,0.3517509040266102,-0.05644898418912753,0.38613224734755114,-0.2185189154431465,0.06349961338851927,-0.0006793636808242604,217,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,3,7,varimax,0.3613260646629492,47,99,3,43,0.6051843813167397,0.4081998882157377,0.6046511627906976,0.06417897706934353,217,366,-7832.448434019394,-36.094232414835915,-7832.448434019328,-36.09423241483561,16396.896868038653,17633.939299434463,1e-06,True,0.0001089376317768842,0,1098.0,-5625.32768249845,-5625.327682504844,13446.655365009688,15901.764087381951,0.0,-1732.1752120525125,-2950.241503028965,2207.1207515144833,ok,,0.5888650362318867,-0.016319345084853,0.33421380209578355,-0.07398608611995416,0.4128174900868074,-0.19183367270389023,0.07237767520162963,0.008198698132286103,469,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,5,varimax,0.4173038070421801,21,77,5,21,0.5657277675248007,0.38867644766974613,0.5348837209302325,0.07288297762140372,217,291,-8405.982543232609,-38.73724674300741,-8405.982543232802,-38.7372467430083,17393.965086465603,18377.515216345877,1e-06,True,0.00010906200133609101,0,1455.0,-5274.086772506013,-5274.086772506269,13458.173545012538,15904.048908470337,0.0,-2473.46630787554,-3935.7915414530653,3131.8957707265326,ok,,0.5674683004686248,0.0017405329438241468,0.3323885381503705,-0.05628790951937562,0.405637123566606,-0.12924659736362654,0.10125207898189025,0.028369101360486523,551,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,2,8,varimax,0.46521688185454707,65,152,2,43,0.6224385946280169,0.40381130249639324,0.5813953488372093,0.053931308849097526,217,402,-7640.34623126477,-35.20896880767175,-7640.346231264628,-35.2089688076711,16084.692462529256,17443.41119865252,1e-06,True,0.00010841129238159386,0,804.0,-6143.003050742793,-6143.003050738607,13894.006101477215,15983.709753355466,0.0,-1459.7014452970543,-2190.6863610520413,1497.3431805260207,ok,,0.6061032043913631,-0.016335390236653757,0.36634682764751225,-0.03746447484888099,0.43939556317650846,-0.14199978566070087,0.0585218941063919,0.0045905852572943745,428,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,3,5,varimax,0.3613260646629492,47,99,3,43,0.5657277675248007,0.38867644766974613,0.5348837209302325,0.07288297762140372,217,291,-8405.982543232609,-38.73724674300741,-8405.982543232802,-38.7372467430083,17393.965086465603,18377.515216345877,1e-06,True,0.00010906200133609101,0,873.0,-6143.58088738132,-6143.580887390912,14033.161774781824,15985.17444748764,0.0,-2392.3407688582374,-3360.8033116837796,2262.40165584189,ok,,0.5344325283242701,-0.03129523920053057,0.31388214472872267,-0.07479430294102346,0.38345300610867,-0.1514307148215625,0.09724994993305722,0.024366972311653495,467,ok,
services_value_added_per_worker_constant_2015_usd,1,3,5,varimax,0.6810548597987286,46,118,3,43,0.5657277675248007,0.38867644766974613,0.5348837209302325,0.07288297762140372,217,291,-8405.982543232609,-38.73724674300741,-8405.982543232802,-38.7372467430083,17393.965086465603,18377.515216345877,1e-06,True,0.00010906200133609101,0,873.0,-6229.609242879491,-6229.609242879937,14205.218485759873,16116.977304701377,0.0,-2260.5379116445,-3188.74660070573,2176.373300352865,ok,,0.5598910700397652,-0.005836697485035458,0.3472793652684859,-0.04139708240126022,0.42803558032365235,-0.10684814060658016,0.08890601308379767,0.016023035462393947,47,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,2,7,varimax,0.46521688185454707,65,152,2,43,0.6051843813167397,0.4081998882157377,0.6046511627906976,0.06417897706934353,217,366,-7832.448434019394,-36.094232414835915,-7832.448434019328,-36.09423241483561,16396.896868038653,17633.939299434463,1e-06,True,0.0001089376317768842,0,732.0,-6418.597956390332,-6418.597956399409,14301.195912798818,16203.761924210357,0.0,-1430.177375224106,-2095.700955239836,1413.8504776199188,ok,,0.5920630896913699,-0.013121291625369791,0.3530866640080807,-0.05511322420765702,0.4115314542921445,-0.19311970849855314,0.06355998368288557,-0.0006189933864579611,427,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,6,varimax,0.5218661518960499,58,159,2,43,0.5703160529428803,0.3815584562768976,0.5348837209302325,0.07105295878466354,217,329,-7983.802073588438,-36.79171462483151,-7983.8020735883765,-36.79171462483123,16625.604147176753,17737.590376491564,1e-06,True,0.00010978769585756609,0,658.0,-6609.323358230733,-6609.323358234628,14534.646716469257,16222.201949469487,0.0,-1515.388427022077,-2090.9574307074963,1374.4787153537482,ok,,0.5556199134002728,-0.014696139542607511,0.33602902751701985,-0.045529428759877755,0.3753081127424714,-0.15957560818776112,0.08304969153718451,0.011996732752520972,216,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,6,4,varimax,0.43704472113226395,15,70,6,15,0.5207528299974815,0.3744244385170927,0.5116279069767442,0.09224565933558948,217,252,-8711.437182884212,-40.144871810526325,-8711.437182884212,-40.144871810526325,17926.874365768424,18778.60849886062,1e-06,True,0.0001049892354001436,0,1512.0,-5563.017819038937,-5563.017819039143,14150.035638078287,16356.735988031134,0.0,-2421.8725108294857,-3776.8387276901376,3148.419363845069,ok,,0.5479435463355357,0.027190716338054144,0.32491059356201235,-0.04951384495508032,0.40102882863573036,-0.11059907834101385,0.11654570003677286,0.024300040701183384,592,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,2,6,varimax,0.46521688185454707,65,152,2,43,0.5703160529428803,0.3815584562768976,0.5348837209302325,0.07105295878466354,217,329,-7983.802073588438,-36.79171462483151,-7983.8020735883765,-36.79171462483123,16625.604147176753,17737.590376491564,1e-06,True,0.00010978769585756609,0,658.0,-6668.904480591591,-6668.904480596617,14653.808961193234,16364.039064347322,0.0,-1373.5513121442418,-1971.7951859835193,1314.8975929917597,ok,,0.5586872763097798,-0.01162877663310058,0.338069020572216,-0.04348943570468161,0.3813096131175651,-0.1535741078126674,0.08000199743184504,0.008949038647181495,426,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,4,4,varimax,0.38672809745136627,32,80,4,32,0.5207528299974815,0.3744244385170927,0.5116279069767442,0.09224565933558948,217,252,-8711.437182884212,-40.144871810526325,-8711.437182884212,-40.144871810526325,17926.874365768424,18778.60849886062,1e-06,True,0.0001049892354001436,0,1008.0,-6269.689574173426,-6269.689574174525,14555.37914834905,16508.069084894487,0.0,-2270.539413966133,-3371.495217419375,2441.7476087096875,ok,,0.513785596257603,-0.006967233739878509,0.3066308335811886,-0.06779360493590408,0.35966134390740545,-0.15196656306933876,0.11074257365198956,0.018496914316400076,508,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,5,varimax,0.5218661518960499,58,159,2,43,0.5657277675248007,0.38867644766974613,0.5348837209302325,0.07288297762140372,217,291,-8405.982543232609,-38.73724674300741,-8405.982543232802,-38.7372467430083,17393.965086465603,18377.515216345877,1e-06,True,0.00010906200133609101,0,582.0,-6942.629121045199,-6942.629121051461,15049.258242102922,16541.898281018017,0.0,-1835.6169353278601,-2344.7068443626813,1463.3534221813406,ok,,0.5226867895091013,-0.043040978015699394,0.31668587843866486,-0.07199056923108127,0.35365984353231167,-0.18122387739792084,0.09402807894935726,0.02114510132795354,215,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,3,4,varimax,0.3613260646629492,47,99,3,43,0.5207528299974815,0.3744244385170927,0.5116279069767442,0.09224565933558948,217,252,-8711.437182884212,-40.144871810526325,-8711.437182884212,-40.144871810526325,17926.874365768424,18778.60849886062,1e-06,True,0.0001049892354001436,0,756.0,-6690.963639504973,-6690.963639504444,14893.927279008887,16584.33000588815,0.0,-2194.2784929724694,-3032.9470867595373,2020.4735433797687,ok,,0.505537611255102,-0.015215218742379522,0.3044748576875452,-0.0699495808295475,0.4127103204372522,-0.09891758653949201,0.10613702067840416,0.013891361342814684,466,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,4,varimax,0.4173038070421801,21,77,5,21,0.5207528299974815,0.3744244385170927,0.5116279069767442,0.09224565933558948,217,252,-8711.437182884212,-40.144871810526325,-8711.437182884212,-40.144871810526325,17926.874365768424,18778.60849886062,1e-06,True,0.0001049892354001436,0,1260.0,-5976.880748011802,-5976.880748012414,14473.761496024828,16591.839130359418,0.0,-2186.769368501202,-3453.112869743596,2734.556434871798,ok,,0.5301362500699683,0.009383420072486826,0.3150798837107977,-0.05934455480629497,0.37959489872468116,-0.13203300825206304,0.11475102751702028,0.0225053681814308,550,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,2,5,varimax,0.46521688185454707,65,152,2,43,0.5657277675248007,0.38867644766974613,0.5348837209302325,0.07288297762140372,217,291,-8405.982543232609,-38.73724674300741,-8405.982543232802,-38.7372467430083,17393.965086465603,18377.515216345877,1e-06,True,0.00010906200133609101,0,582.0,-7007.8189054072045,-7007.818905415265,15179.63781083053,16692.333737936427,0.0,-1685.1814784094495,-2214.3272756350725,1398.1636378175363,ok,,0.5298856776953259,-0.03584208982947479,0.32554606214996284,-0.06313038551978328,0.3650198263851677,-0.1698638945450648,0.09144856756952773,0.018565589948124003,425,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,4,varimax,0.5218661518960499,58,159,2,43,0.5207528299974815,0.3744244385170927,0.5116279069767442,0.09224565933558948,217,252,-8711.437182884212,-40.144871810526325,-8711.437182884212,-40.144871810526325,17926.874365768424,18778.60849886062,1e-06,True,0.0001049892354001436,0,504.0,-7383.903217693164,-7383.903217694326,15775.806435388651,17068.40193300585,0.0,-1710.206565854769,-2151.0679303797733,1327.5339651898867,ok,,0.49914889082532377,-0.02160393917215775,0.29405786170146997,-0.0803665768156227,0.3753081127424714,-0.13631979423427282,0.09652974324075449,0.0042840839051650065,214,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,3,varimax,0.4173038070421801,21,77,5,21,0.4619461923808292,0.33316065796180133,0.4418604651162791,0.11051425408834828,217,212,-9735.588951117501,-44.864465212523044,-9735.588951117512,-44.86446521252309,19895.177902235024,20611.7161411856,1e-06,True,0.0015945232056051584,0,1060.0,-6687.292135644839,-6687.292135646992,15494.584271293985,17276.459106527847,0.0,-3335.2570346577522,-4400.593630941039,3048.2968154705195,ok,,0.5004991424284516,0.038552950047622436,0.3134569049268265,-0.019703753034974847,0.3609473797020684,-0.08091308541421066,0.12491421761916004,0.014399963530811757,549,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,4,3,varimax,0.38672809745136627,32,80,4,32,0.4619461923808292,0.33316065796180133,0.4418604651162791,0.11051425408834828,217,212,-9735.588951117501,-44.864465212523044,-9735.588951117512,-44.86446521252309,19895.177902235024,20611.7161411856,1e-06,True,0.0015945232056051584,0,848.0,-6999.787962151857,-6999.787962152305,15695.57592430461,17338.315077271407,0.0,-3273.4010639141925,-4199.601977930413,2735.8009889652067,ok,,0.47949891486697077,0.017552722486141592,0.2995244395328474,-0.03363621842895392,0.3197942342728539,-0.12206623084342516,0.12201967436523209,0.01150542027688381,507,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,3,4,varimax,0.4830335625993653,46,107,3,43,0.5207528299974815,0.3744244385170927,0.5116279069767442,0.09224565933558948,217,252,-8711.437182884212,-40.144871810526325,-8711.437182884212,-40.144871810526325,17926.874365768424,18778.60849886062,1e-06,True,0.0001049892354001436,0,756.0,-7102.329675035892,-7102.329675034454,15716.659350068909,17395.068385275197,0.0,-1383.5401135854227,-2210.215015699516,1609.107507849758,ok,,0.4965145155769597,-0.024238314420521823,0.28605692487171325,-0.08836751364537943,0.3867752652448826,-0.12485264173186161,0.10446609439142966,0.012220435055840181,256,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,2,4,varimax,0.46521688185454707,65,152,2,43,0.5207528299974815,0.3744244385170927,0.5116279069767442,0.09224565933558948,217,252,-8711.437182884212,-40.144871810526325,-8711.437182884212,-40.144871810526325,17926.874365768424,18778.60849886062,1e-06,True,0.0001049892354001436,0,504.0,-7563.230013637121,-7563.230013634973,16134.460027269946,17444.423510536908,0.0,-1334.1849883237119,-1792.4143384984782,1148.207169249239,ok,,0.49889375557514204,-0.021859074422339475,0.3074411384544231,-0.06698330006266956,0.3394062801414639,-0.1722216268352803,0.10024004008881195,0.007994380753222466,424,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,6,3,varimax,0.43704472113226395,15,70,6,15,0.4619461923808292,0.33316065796180133,0.4418604651162791,0.11051425408834828,217,212,-9735.588951117501,-44.864465212523044,-9735.588951117512,-44.86446521252309,19895.177902235024,20611.7161411856,1e-06,True,0.0015945232056051584,0,1272.0,-6635.1322556497,-6635.132255649536,15814.264511299072,17670.694964434006,0.0,-2941.021176751594,-4080.9133909359516,3100.456695467976,ok,,0.5118062711271401,0.049860078746310876,0.31760080483285597,-0.015559853128945367,0.3844175329546673,-0.05744293216161178,0.13050958693291315,0.019995332844564867,591,ok,
