specification_id,clustering_features,n_clustering_features,n_clusters,scope,cluster,n_observations,n_input_variables,n_variables,n_dropped_constant,silhouette_score,suggested_factors
0,global,0,0,global,all,217,43,43,0,,8
1,services_value_added_per_worker_constant_2015_usd,1,2,cluster_1,1,63,43,43,0,0.5722149684239982,5
1,services_value_added_per_worker_constant_2015_usd,1,2,cluster_2,2,154,43,43,0,0.5722149684239982,8
2,services_value_added_per_worker_constant_2015_usd,1,3,cluster_1,1,46,43,43,0,0.6810548597987286,5
2,services_value_added_per_worker_constant_2015_usd,1,3,cluster_2,2,53,43,43,0,0.6810548597987286,6
2,services_value_added_per_worker_constant_2015_usd,1,3,cluster_3,3,118,43,43,0,0.6810548597987286,7
3,services_value_added_per_worker_constant_2015_usd,1,4,cluster_1,1,46,43,43,0,0.6609516418718359,5
3,services_value_added_per_worker_constant_2015_usd,1,4,cluster_2,2,34,43,43,0,0.6609516418718359,4
3,services_value_added_per_worker_constant_2015_usd,1,4,cluster_3,3,108,43,43,0,0.6609516418718359,7
3,services_value_added_per_worker_constant_2015_usd,1,4,cluster_4,4,29,43,38,5,0.6609516418718359,4
4,services_value_added_per_worker_constant_2015_usd,1,5,cluster_1,1,26,43,43,0,0.6578565538819761,2
4,services_value_added_per_worker_constant_2015_usd,1,5,cluster_2,2,33,43,43,0,0.6578565538819761,4
4,services_value_added_per_worker_constant_2015_usd,1,5,cluster_3,3,29,43,38,5,0.6578565538819761,4
4,services_value_added_per_worker_constant_2015_usd,1,5,cluster_4,4,100,43,43,0,0.6578565538819761,6
4,services_value_added_per_worker_constant_2015_usd,1,5,cluster_5,5,29,43,43,0,0.6578565538819761,5
5,services_value_added_per_worker_constant_2015_usd,1,6,cluster_1,1,24,43,43,0,0.6474277639003146,3
5,services_value_added_per_worker_constant_2015_usd,1,6,cluster_2,2,31,43,43,0,0.6474277639003146,5
5,services_value_added_per_worker_constant_2015_usd,1,6,cluster_3,3,89,43,43,0,0.6474277639003146,6
5,services_value_added_per_worker_constant_2015_usd,1,6,cluster_4,4,29,43,38,5,0.6474277639003146,4
5,services_value_added_per_worker_constant_2015_usd,1,6,cluster_5,5,23,43,43,0,0.6474277639003146,1
5,services_value_added_per_worker_constant_2015_usd,1,6,cluster_6,6,21,43,43,0,0.6474277639003146,2
6,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,cluster_1,1,159,43,43,0,0.5218661518960499,7
6,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,cluster_2,2,58,43,43,0,0.5218661518960499,7
7,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,3,cluster_1,1,64,43,43,0,0.4830335625993653,5
7,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,3,cluster_2,2,46,43,43,0,0.4830335625993653,6
7,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,3,cluster_3,3,107,43,43,0,0.4830335625993653,6
8,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,4,cluster_1,1,103,43,43,0,0.5205866973650708,6
8,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,4,cluster_2,2,32,43,43,0,0.5205866973650708,3
8,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,4,cluster_3,3,36,43,43,0,0.5205866973650708,3
8,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,4,cluster_4,4,46,43,43,0,0.5205866973650708,6
9,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,5,cluster_1,1,33,43,43,0,0.5318117991922038,2
9,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,5,cluster_2,2,45,43,43,0,0.5318117991922038,6
9,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,5,cluster_3,3,92,43,43,0,0.5318117991922038,6
9,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,5,cluster_4,4,29,43,43,0,0.5318117991922038,2
9,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,5,cluster_5,5,18,43,43,0,0.5318117991922038,3
10,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,cluster_1,1,34,43,43,0,0.5371674544825477,3
10,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,cluster_2,2,89,43,43,0,0.5371674544825477,5
10,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,cluster_3,3,27,43,38,5,0.5371674544825477,4
10,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,cluster_4,4,17,43,43,0,0.5371674544825477,1
10,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,cluster_5,5,19,43,43,0,0.5371674544825477,3
10,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,6,cluster_6,6,31,43,43,0,0.5371674544825477,3
11,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,2,cluster_1,1,152,43,43,0,0.46521688185454707,7
11,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,2,cluster_2,2,65,43,43,0,0.46521688185454707,6
12,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,3,cluster_1,1,99,43,43,0,0.3613260646629492,8
12,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,3,cluster_2,2,47,43,43,0,0.3613260646629492,6
12,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,3,cluster_3,3,71,43,43,0,0.3613260646629492,5
13,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,4,cluster_1,1,32,43,43,0,0.38672809745136627,2
13,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,4,cluster_2,2,60,43,43,0,0.38672809745136627,5
13,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,4,cluster_3,3,45,43,43,0,0.38672809745136627,6
13,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,4,cluster_4,4,80,43,43,0,0.38672809745136627,6
14,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,cluster_1,1,33,43,43,0,0.4173038070421801,2
14,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,cluster_2,2,77,43,43,0,0.4173038070421801,6
14,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,cluster_3,3,45,43,43,0,0.4173038070421801,6
14,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,cluster_4,4,21,43,43,0,0.4173038070421801,2
14,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,cluster_5,5,41,43,43,0,0.4173038070421801,5
15,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,6,cluster_1,1,19,43,43,0,0.43704472113226395,2
15,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,6,cluster_2,2,44,43,43,0,0.43704472113226395,6
15,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,6,cluster_3,3,15,43,43,0,0.43704472113226395,2
15,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,6,cluster_4,4,31,43,43,0,0.43704472113226395,2
15,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,6,cluster_5,5,38,43,43,0,0.43704472113226395,4
15,services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,6,cluster_6,6,70,43,43,0,0.43704472113226395,7
