cluster,feature,factor_1,factor_2
1,trade_in_services_percent_of_gdp,-0.14920589153940345,-0.15666421684830842
1,imports_of_goods_and_services_bop_current_usd,0.9927158709179118,0.0818081385053443
1,insurance_and_financial_services_percent_of_service_imports_bop,0.10346853013493977,0.35843619964718754
1,imports_of_goods_services_and_primary_income_bop_current_usd,0.9977833112020699,0.06227500469999134
1,transport_services_percent_of_service_imports_bop,-0.008820763034591497,0.1534133891370155
1,travel_services_percent_of_service_imports_bop,-0.04193414581857989,-0.12309764669704558
1,foreign_direct_investment_net_outflows_bop_current_usd,-0.008372083492239238,0.028743161598147826
1,foreign_direct_investment_net_outflows_percent_of_gdp,-0.05909474198457979,-0.007284722177906285
1,net_trade_in_goods_and_services_bop_current_usd,-0.6648066768981356,-0.023417542802740995
1,foreign_direct_investment_net_bop_current_usd,-0.2154019838216577,-0.44990137180544887
1,portfolio_investment_net_bop_current_usd,-0.38840654047169143,0.08057984203202465
1,exports_of_goods_and_services_bop_current_usd,0.9709331125014006,0.10153039414211897
1,insurance_and_financial_services_percent_of_service_exports_bop,0.24725550340837338,-0.16305010413293608
1,exports_of_goods_services_and_primary_income_bop_current_usd,0.9710117466270705,0.0945699534941128
1,transport_services_percent_of_service_exports_bop,0.1473644804557634,-0.007793522701972335
1,travel_services_percent_of_service_exports_bop,-0.2576726684989824,0.07688792384683055
1,foreign_direct_investment_net_inflows_bop_current_usd,0.21530796663595014,0.4454964801386452
1,foreign_direct_investment_net_inflows_percent_of_gdp,-0.13613600053908476,0.26253225290071014
1,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,0.25764035688200543,-0.06061680174477502
1,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,-0.4716957105133561,-0.14180325636507518
1,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,0.10139191690853502,-0.15226212196365252
1,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,-0.027528006946760504,-0.2131602527621466
1,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,-0.009204142520430678,-0.15172245077040272
1,inflation_consumer_prices_annual_percent,-0.03270284592044216,-0.1492370870496417
1,net_investment_in_nonfinancial_assets_current_lcu,0.0678439271009203,0.6968091949697274
1,net_investment_in_nonfinancial_assets_percent_of_gdp,-0.19619112508113146,0.027754329391055807
1,taxes_on_goods_and_services_current_lcu,0.05658262894687611,0.7368294116088766
1,taxes_on_goods_and_services_percent_of_revenue,0.07219529469474213,0.23809690250975452
1,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,-0.04414637770547504,-0.13520997314026753
1,goods_and_services_expense_current_lcu,0.047577375192540995,0.5303590909804691
1,goods_and_services_expense_percent_of_expense,-0.15159538308995713,0.07618492979003669
1,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,0.07014499781076533,0.0885571335531817
1,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,-0.15598480027202627,-0.1092569006732888
1,exports_of_goods_and_services_current_usd,0.7082055772570974,0.26326155719299466
1,exports_of_goods_and_services_current_lcu,0.0808374977762118,0.9875280724361833
1,exports_of_goods_and_services_constant_2015_usd,0.6792392315060338,0.18259042247562338
1,exports_of_goods_and_services_annual_percent_growth,0.15144027727625414,0.00913094220335787
1,exports_of_goods_and_services_constant_lcu,0.05966971162907412,0.9502183557547077
1,exports_of_goods_and_services_percent_of_gdp,0.039294236304010535,0.3747243541894402
1,imports_of_goods_and_services_current_usd,0.7356149158666655,0.14186425247933906
1,imports_of_goods_and_services_current_lcu,0.08493465951251969,0.9881702698004788
1,imports_of_goods_and_services_constant_2015_usd,0.7242835142180907,0.10680392836064567
1,imports_of_goods_and_services_annual_percent_growth,0.25384774494674933,-0.01897867259874893
1,imports_of_goods_and_services_constant_lcu,0.06763330807155338,0.9351375251490387
1,imports_of_goods_and_services_percent_of_gdp,-0.08810992270204988,0.191555955110162
1,external_balance_on_goods_and_services_current_usd,-0.5570224310537636,0.07876322264639424
1,external_balance_on_goods_and_services_current_lcu,-0.05355040760383922,-0.37405704700286624
1,external_balance_on_goods_and_services_constant_lcu,-0.08272172040204077,-0.5310908468877976
1,external_balance_on_goods_and_services_percent_of_gdp,0.159930124692012,0.15375692004758054
1,services_value_added_per_worker_constant_2015_usd,0.271429404725192,-0.2222079988717237
1,services_value_added_current_usd,0.8944604164975423,-0.10054981920162297
1,services_value_added_current_lcu,0.5301705419394975,0.49314287162943227
1,services_value_added_constant_2015_usd,0.8610219332550271,-0.10728685180622467
1,services_value_added_annual_percent_growth,0.017799585984274616,-0.05077351158506316
1,services_value_added_constant_lcu,0.5216421545984374,0.3899776488177528
1,services_value_added_percent_of_gdp,0.1308758175634975,-0.21612056819159436
1,inflation_gdp_deflator_annual_percent,-0.01246997885582362,-0.11751855411368535
1,inflation_gdp_deflator_linked_series_annual_percent,-0.01246997885582362,-0.11751855411368535
2,trade_in_services_percent_of_gdp,-0.30545165695126963,0.15857582639174983
2,imports_of_goods_and_services_bop_current_usd,0.9940239297958067,0.00029396895498146535
2,insurance_and_financial_services_percent_of_service_imports_bop,-0.12268745661936341,-0.015448238778500002
2,imports_of_goods_services_and_primary_income_bop_current_usd,0.9939589880985613,0.001615957283488015
2,transport_services_percent_of_service_imports_bop,0.07643157651631591,-0.08964730096582726
2,travel_services_percent_of_service_imports_bop,0.07365405478908758,0.48729960617464824
2,foreign_direct_investment_net_outflows_bop_current_usd,0.9377153624461575,0.01504646885769237
2,foreign_direct_investment_net_outflows_percent_of_gdp,0.018396846621134805,-0.03885386316361597
2,net_trade_in_goods_and_services_bop_current_usd,0.7062184791461562,-0.05957482870565253
2,foreign_direct_investment_net_bop_current_usd,0.15630356307549378,0.03392237690883924
2,portfolio_investment_net_bop_current_usd,0.8653673570505359,-0.0011625469513101567
2,exports_of_goods_and_services_bop_current_usd,0.9998811643034975,-0.011058620527420128
2,insurance_and_financial_services_percent_of_service_exports_bop,-0.105697531638134,0.024532524220821753
2,exports_of_goods_services_and_primary_income_bop_current_usd,0.9983253927324014,-0.007173476729886496
2,transport_services_percent_of_service_exports_bop,0.15011767157009134,-0.17829299319638803
2,travel_services_percent_of_service_exports_bop,-0.1637493380456952,0.18398728906648246
2,foreign_direct_investment_net_inflows_bop_current_usd,0.9769275508472631,0.0009186892932939359
2,foreign_direct_investment_net_inflows_percent_of_gdp,-0.21468097934017344,-0.09217247787631981
2,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,0.09980032452361165,0.7144980483946276
2,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,-0.2815274133576768,0.019664682751451043
2,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,-0.06365720081783147,0.5231532847241694
2,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,-0.24923764452056635,-0.2567548567798457
2,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,-0.2486316416520112,-0.30814132887740986
2,inflation_consumer_prices_annual_percent,-0.05847358803502656,0.6746256947607578
2,net_investment_in_nonfinancial_assets_current_lcu,-0.0002773745208342777,0.19166197224139928
2,net_investment_in_nonfinancial_assets_percent_of_gdp,-0.05543864525788405,0.01219685829231477
2,taxes_on_goods_and_services_current_lcu,0.14115205432650715,0.20609265458005965
2,taxes_on_goods_and_services_percent_of_revenue,-0.1325437293829491,0.028657472662189223
2,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,-0.38013496589649726,-0.05950454714268026
2,goods_and_services_expense_current_lcu,-0.021058414872028836,0.1825842867340349
2,goods_and_services_expense_percent_of_expense,-0.07397760261080703,-0.021424262514702648
2,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,-0.19484933453871986,-0.18479055812369521
2,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,0.38348544555811975,-0.13929326297939365
2,exports_of_goods_and_services_current_usd,0.999894918213198,-0.013834245961784687
2,exports_of_goods_and_services_current_lcu,0.03804268211161297,0.9669730217089997
2,exports_of_goods_and_services_constant_2015_usd,0.3514664041851781,-0.08329135943367026
2,exports_of_goods_and_services_annual_percent_growth,-0.05736339417743846,-0.3016451118122851
2,exports_of_goods_and_services_constant_lcu,0.003429746879682056,0.3194892433215986
2,exports_of_goods_and_services_percent_of_gdp,-0.30220142657726023,-0.2032361228681996
2,imports_of_goods_and_services_current_usd,0.9934603379697847,-0.004118835951996077
2,imports_of_goods_and_services_current_lcu,-0.027518434066168558,0.9990803557193962
2,imports_of_goods_and_services_constant_2015_usd,0.3503611158240736,-0.06470041392875747
2,imports_of_goods_and_services_annual_percent_growth,-0.1201658840238125,-0.2354743961544829
2,imports_of_goods_and_services_constant_lcu,-0.005347050421567209,0.433862056215936
2,imports_of_goods_and_services_percent_of_gdp,-0.35290225639985007,0.11507079274596171
2,external_balance_on_goods_and_services_current_usd,0.7041237808987245,-0.05081309608507547
2,external_balance_on_goods_and_services_current_lcu,0.10300201714467738,-0.9819038291684757
2,external_balance_on_goods_and_services_constant_lcu,0.038166446841330984,-0.7353227848510493
2,external_balance_on_goods_and_services_percent_of_gdp,0.06236115470296542,-0.5368992503790324
2,services_value_added_per_worker_constant_2015_usd,-0.06947662972683685,-0.3429717499142368
2,services_value_added_current_usd,0.9898749248455854,0.0026069918885041994
2,services_value_added_current_lcu,0.04508509067299262,0.993435537482813
2,services_value_added_constant_2015_usd,0.9827278425110167,0.005914473759829257
2,services_value_added_annual_percent_growth,-0.18398639196424948,-0.3236821192889918
2,services_value_added_constant_lcu,0.37844952872002924,0.41653174041373703
2,services_value_added_percent_of_gdp,-0.18797420781791307,0.3865348701237665
2,inflation_gdp_deflator_annual_percent,-0.04391736859173235,0.6512519665919068
2,inflation_gdp_deflator_linked_series_annual_percent,-0.0435763944336464,0.6517080814529481
3,trade_in_services_percent_of_gdp,-0.11142667614567164,-0.21422032475469582
3,imports_of_goods_and_services_bop_current_usd,0.05969554194922267,0.9975165523362559
3,insurance_and_financial_services_percent_of_service_imports_bop,0.013263981321053935,0.15479214035005917
3,imports_of_goods_services_and_primary_income_bop_current_usd,0.055393389364251804,0.9983420413782343
3,transport_services_percent_of_service_imports_bop,-0.024004943673573906,-0.13964959625975645
3,travel_services_percent_of_service_imports_bop,-0.048108459559220274,-0.05401437271158412
3,foreign_direct_investment_net_outflows_bop_current_usd,-0.06860379778526147,0.8526441661728659
3,foreign_direct_investment_net_outflows_percent_of_gdp,-0.006761763476711556,0.1205849993103248
3,net_trade_in_goods_and_services_bop_current_usd,0.14355064964928083,-0.3512678242470212
3,foreign_direct_investment_net_bop_current_usd,-0.19394153223314575,-0.61670391968463
3,portfolio_investment_net_bop_current_usd,0.10287906280995848,-0.7021786821377771
3,exports_of_goods_and_services_bop_current_usd,0.06891845587318832,0.9870588473193224
3,insurance_and_financial_services_percent_of_service_exports_bop,-0.038246973957497196,0.09449842389699602
3,exports_of_goods_services_and_primary_income_bop_current_usd,0.048515661358804876,0.9871242724211318
3,transport_services_percent_of_service_exports_bop,0.019390340749744436,-0.034130817315636636
3,travel_services_percent_of_service_exports_bop,-0.0346344894281381,-0.2313790367437705
3,foreign_direct_investment_net_inflows_bop_current_usd,0.033512642036308805,0.8608751277413028
3,foreign_direct_investment_net_inflows_percent_of_gdp,-0.030033485945084787,-0.07101751789047518
3,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,-0.04718590999948959,-0.022230411479483493
3,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,-0.08565751163102661,-0.11911788233128685
3,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,-0.05924912741664242,0.024798217313961802
3,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,-0.09754390144061077,-0.0748233088066782
3,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,-0.006250135586538888,-0.07478295527064804
3,inflation_consumer_prices_annual_percent,0.15917905466769958,-0.07739859319186045
3,net_investment_in_nonfinancial_assets_current_lcu,-0.004868379636511374,0.049851698047469466
3,net_investment_in_nonfinancial_assets_percent_of_gdp,-0.007009700087649299,-0.21638493546557191
3,taxes_on_goods_and_services_current_lcu,0.013997675825877133,0.04689968382702319
3,taxes_on_goods_and_services_percent_of_revenue,0.009834123277332229,-0.3199301138867232
3,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,-0.00024760826111007466,-0.18969814290818526
3,goods_and_services_expense_current_lcu,0.0037720716360368283,0.05241443473532715
3,goods_and_services_expense_percent_of_expense,-0.03142538937392503,-0.18798785447260355
3,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,-0.05161795623091699,0.3110222374065855
3,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,-0.09267194308154875,0.4809102457612231
3,exports_of_goods_and_services_current_usd,0.09509764808422866,0.984741276988511
3,exports_of_goods_and_services_current_lcu,0.9965008412703327,0.08328230814342578
3,exports_of_goods_and_services_constant_2015_usd,0.16183183184635275,0.9687933501455448
3,exports_of_goods_and_services_annual_percent_growth,-0.03581653658147284,-0.08615928252270084
3,exports_of_goods_and_services_constant_lcu,0.9961499719607182,0.08337110597318374
3,exports_of_goods_and_services_percent_of_gdp,0.0378261984878642,-0.12538698400223267
3,imports_of_goods_and_services_current_usd,0.08234847043711505,0.9944382229378044
3,imports_of_goods_and_services_current_lcu,0.9956016823385455,0.08397749854695817
3,imports_of_goods_and_services_constant_2015_usd,0.12739793861263016,0.9748974616443096
3,imports_of_goods_and_services_annual_percent_growth,-0.0041963124736713936,-0.07760178316314836
3,imports_of_goods_and_services_constant_lcu,0.9958464517981529,0.08473618107751209
3,imports_of_goods_and_services_percent_of_gdp,-0.048340107057953496,-0.22943894441322907
3,external_balance_on_goods_and_services_current_usd,0.16636139923594273,-0.31315298759804405
3,external_balance_on_goods_and_services_current_lcu,0.9427453530870569,0.07246406015226618
3,external_balance_on_goods_and_services_constant_lcu,0.6940683086245654,-0.004958516352254168
3,external_balance_on_goods_and_services_percent_of_gdp,0.104533732268794,0.1121412556484921
3,services_value_added_per_worker_constant_2015_usd,-0.20484684331455918,-0.06830522074378584
3,services_value_added_current_usd,0.1336392935452021,0.49743410983462605
3,services_value_added_current_lcu,0.991130114792901,0.08958804076047686
3,services_value_added_constant_2015_usd,0.16107117093994963,0.49418912371003415
3,services_value_added_annual_percent_growth,0.02259358068494032,0.02120177689415311
3,services_value_added_constant_lcu,0.9895622122746531,0.09005581510637345
3,services_value_added_percent_of_gdp,-0.20846896701005913,-0.09258154417830651
3,inflation_gdp_deflator_annual_percent,0.13858721729248366,-0.04167858119000417
3,inflation_gdp_deflator_linked_series_annual_percent,0.13866175384289822,-0.041548157300161766
4,trade_in_services_percent_of_gdp,-0.14420791289605928,-0.15326157220892359
4,imports_of_goods_and_services_bop_current_usd,0.10323915412281853,0.9866739439486052
4,insurance_and_financial_services_percent_of_service_imports_bop,-0.13704787948945346,-0.09389645521678977
4,imports_of_goods_services_and_primary_income_bop_current_usd,0.041982561458719536,0.992056854752986
4,transport_services_percent_of_service_imports_bop,0.05056131061473408,-0.11210412659590117
4,travel_services_percent_of_service_imports_bop,-0.025891286284581573,-0.11203188368772515
4,foreign_direct_investment_net_outflows_bop_current_usd,0.026795093668635597,0.7816484717676287
4,foreign_direct_investment_net_outflows_percent_of_gdp,-0.04604563052098181,0.1407041730189651
4,net_trade_in_goods_and_services_bop_current_usd,-0.11024937376767574,0.06939455157273547
4,foreign_direct_investment_net_bop_current_usd,0.1767099945285747,0.45359129837045714
4,portfolio_investment_net_bop_current_usd,0.09236649656896138,-0.23739931003033632
4,exports_of_goods_and_services_bop_current_usd,0.08306940667336564,0.9854553284101187
4,insurance_and_financial_services_percent_of_service_exports_bop,-0.140379042261675,0.19085283069447956
4,exports_of_goods_services_and_primary_income_bop_current_usd,0.03799308200839416,0.9917129140589677
4,transport_services_percent_of_service_exports_bop,0.1719638571253111,-0.0342152721664629
4,travel_services_percent_of_service_exports_bop,-0.08414911076215201,-0.41221269173551967
4,foreign_direct_investment_net_inflows_bop_current_usd,-0.08624410600060799,0.5912261170103912
4,foreign_direct_investment_net_inflows_percent_of_gdp,-0.07759660274238986,-0.055768291225905924
4,short_term_debt_percent_of_exports_of_goods_services_and_primary_income,0.0,0.0
4,net_oda_received_percent_of_imports_of_goods_services_and_primary_income,0.0,0.0
4,total_debt_service_percent_of_exports_of_goods_services_and_primary_income,0.0,0.0
4,debt_service_ppg_and_imf_only_percent_of_exports_of_goods_services_and_primary_income,0.0,0.0
4,public_and_publicly_guaranteed_debt_service_percent_of_exports_of_goods_services_and_primary_income,0.0,0.0
4,inflation_consumer_prices_annual_percent,-0.1537849553807347,0.09039645380702947
4,net_investment_in_nonfinancial_assets_current_lcu,-0.1409674815027654,-0.015500236559814655
4,net_investment_in_nonfinancial_assets_percent_of_gdp,-0.1750481538464216,-0.33339742209867573
4,taxes_on_goods_and_services_current_lcu,0.9917277403864889,0.052606441861875027
4,taxes_on_goods_and_services_percent_of_revenue,-0.18202210044581887,-0.4058105558510505
4,taxes_on_goods_and_services_percent_value_added_of_industry_and_services,-0.23191608912948863,-0.2730059549663978
4,goods_and_services_expense_current_lcu,0.9914874081887611,0.05285776606305634
4,goods_and_services_expense_percent_of_expense,-0.004063815320902359,-0.3014817748949547
4,statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,0.056447607603962946,0.35632942038350196
4,logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,-0.04530132366283363,0.44125418837176733
4,exports_of_goods_and_services_current_usd,0.0750669497264704,0.9729249092913729
4,exports_of_goods_and_services_current_lcu,0.9967281269930448,0.08059822836918233
4,exports_of_goods_and_services_constant_2015_usd,0.16219323464020383,0.9371036522788407
4,exports_of_goods_and_services_annual_percent_growth,-0.05062459546196793,-0.12468676843703048
4,exports_of_goods_and_services_constant_lcu,0.9965945741001603,0.08245318753602686
4,exports_of_goods_and_services_percent_of_gdp,-0.1220377602014631,-0.030815956787154746
4,imports_of_goods_and_services_current_usd,0.09971798984259567,0.9772284975177928
4,imports_of_goods_and_services_current_lcu,0.9962398952091113,0.08554209486213098
4,imports_of_goods_and_services_constant_2015_usd,0.12067624278972809,0.9508023633617121
4,imports_of_goods_and_services_annual_percent_growth,-0.08386904128954371,-0.07014679930175285
4,imports_of_goods_and_services_constant_lcu,0.9962825444536478,0.08533333058396854
4,imports_of_goods_and_services_percent_of_gdp,-0.10367705375198086,-0.019346991205147466
4,external_balance_on_goods_and_services_current_usd,-0.1323619823702012,0.02970298478148305
4,external_balance_on_goods_and_services_current_lcu,-0.06386190125881935,-0.2551293783864995
4,external_balance_on_goods_and_services_constant_lcu,0.9938304938326702,0.05912342775131982
4,external_balance_on_goods_and_services_percent_of_gdp,-0.12336023885831966,-0.09590755575115631
4,services_value_added_per_worker_constant_2015_usd,-0.37933530726112774,0.15441349901041176
4,services_value_added_current_usd,0.08403911256827391,0.8163210594224306
4,services_value_added_current_lcu,0.9794665116246313,0.12082947461675683
4,services_value_added_constant_2015_usd,0.08242988484765681,0.8357159439456577
4,services_value_added_annual_percent_growth,-0.03721485859060619,-0.04259118681007095
4,services_value_added_constant_lcu,0.9766853027551643,0.12420393492896716
4,services_value_added_percent_of_gdp,-0.13157909320358227,0.04954600701286005
4,inflation_gdp_deflator_annual_percent,-0.17227563391695125,-0.23313213360643378
4,inflation_gdp_deflator_linked_series_annual_percent,-0.16868201410766173,-0.23670323666924378
